time,despos1,desvel1,desacc1,iqcmd1,despos2,desvel2,desacc2,iqcmd2,actpos1,actvel1,actacc1,actfe1,actpos2,actvel2,actacc2,actfe2,actpos3,actvel3,actacc3,actfe3,actpos4,actvel4,actacc4,actfe4,nodeA,nodeB,nodeC,nodeD
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00442,0,0,0,114.07871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00884,0,0,0,270.16284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01326,0,0,0,409.45688,0,0,0,0,0.00390625,0.883766968325792,199.947277901763,-0.00390625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01768,0,0,0,523.30402,0,0,0,0,3.0078125,679.616798642534,153559.509428554,-3.0078125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0221,0,0,0,604.62878,0,0,0,0,7.48828125,1013.68071266968,75580.0710468663,-7.48828125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.02652,0,0,0,648.37714,0,0,0,0,14.26953125,1534.21945701357,117768.946684138,-14.26953125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.03094,0,0,0,651.83014,0,0,0,0,22.35546875,1829.39762443439,66782.3908191888,-22.35546875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.03536,0,0,0,614.77319,0,0,0,0,31.8828125,2155.50763574661,73780.5455457504,-31.8828125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.03978,0,0,0,539.50934,0,0,0,0,42.90234375,2493.10661764706,76379.8601584734,-42.90234375,0.00390625,0.883766968325792,199.947277901763,-0.00390625,0,0,0,0,0,0,0,0,0,0,0,0
0.0442,0,0,0,430.71606,0,0,0,0,54.25,2567.34304298643,16795.5713437481,-54.25,1.34375,303.132070135747,68381.9690424029,-1.34375,0,0,0,0,0,0,0,0,0,0,0,0
0.04862,0,0,0,295.15463,0,0,0,0,65.15625,2467.47737556561,-22594.0424028992,-65.15625,3.22265625,425.091911764706,27592.7243504433,-3.22265625,0,0,0,0,0,0,0,0,0,0,0,0
0.05304,0,0,0,141.24992,0,0,0,0,74.921875,2209.41742081448,-58384.6051473147,-74.921875,5.61328125,540.865384615385,26193.0934051309,-5.61328125,0,0,0,0,0,0,0,0,0,0,0,0
0.05746,0,0,0,-21.433176,0,0,0,0,81.85546875,1568.68636877828,-144961.776478778,-81.85546875,9.109375,790.971436651584,56585.0796461989,-9.109375,0,0,0,0,0,0,0,0,0,0,0,0
0.06188,0,0,0,-182.78426,0,0,0,0,85.83984375,901.442307692308,-150960.194815831,-85.83984375,13.05078125,891.720871040724,22793.989680801,-13.05078125,0,0,0,0,0,0,0,0,0,0,0,0
0.0663,0,0,0,-332.77567,0,0,0,0,86,36.2344457013575,-195748.385065826,-86,17.83984375,1083.49830316742,43388.5593046826,-17.83984375,0,0,0,0,0,0,0,0,0,0,0,0
0.07072,0,0,0,-462.08572,0,0,0,0,81.9921875,-906.744909502262,-213343.745521181,-81.9921875,23.0625,1181.59643665158,22194.1478470957,-23.0625,0,0,0,0,0,0,0,0,0,0,0,0
0.07514,0,0,0,-562.67804,0,0,0,0,72.8359375,-2071.54977375566,-263530.512274523,-72.8359375,28.546875,1240.80882352941,13396.4676194181,-28.546875,0,0,0,0,0,0,0,0,0,0,0,0
0.07956,0,0,0,-628.30109,0,0,0,0,60.07421875,-2887.26668552036,-184551.337503327,-60.07421875,34.484375,1343.3257918552,23193.8842366045,-34.484375,0,0,0,0,0,0,0,0,0,0,0,0
0.08398,0,0,0,-654.87646,0,0,0,0,45.42578125,-3314.12613122172,-96574.5352265514,-45.42578125,39.84765625,1213.41204751131,-29392.2498515592,-39.84765625,0,0,0,0,0,0,0,0,0,0,0,0
0.0884,0,0,0,-640.75262,0,0,0,0,27.4765625,-4060.90921945701,-168955.44982699,-27.4765625,44.6875,1094.98727375566,-26792.9352388362,-44.6875,0,0,0,0,0,0,0,0,0,0,0,0
0.09282,0,0,0,-586.80725,0,0,0,0,6.99609375,-4633.59021493213,-129565.836080342,-6.99609375,48.828125,936.792986425339,-35790.5627444156,-48.828125,0,0,0,0,0,0,0,0,0,0,0,0
