time,despos1,desvel1,desacc1,iqcmd1,despos2,desvel2,desacc2,iqcmd2,actpos1,actvel1,actacc1,actfe1,actpos2,actvel2,actacc2,actfe2,actpos3,actvel3,actacc3,actfe3,actpos4,actvel4,actacc4,actfe4,nodeA,nodeB,nodeC,nodeD
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00442,0,0,0,49.095173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00884,0,0,0,130.17172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01326,0,0,0,209.2179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01768,0,0,0,285.0007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0221,0,0,0,356.33813,0,0,0,0,2.58984375,585.9375,132565.045248869,-2.58984375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.02652,0,0,0,422.11746,0,0,0,0,5.59765625,680.50056561086,21394.3587354886,-5.59765625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.03094,0,0,0,481.31268,0,0,0,0,9.73046875,935.025452488688,57584.8160357077,-9.73046875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.03536,0,0,0,533.00049,0,0,0,0,15.01953125,1196.62047511312,59184.3942589218,-15.01953125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.03978,0,0,0,576.37457,0,0,0,0,21.5859375,1485.61227375566,65382.7598738765,-21.5859375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0442,0,0,0,610.75854,0,0,0,0,29.73828125,1844.42166289593,81178.5948281157,-29.73828125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.04862,0,0,0,635.61597,0,0,0,0,39.53515625,2216.48755656109,84177.8039966422,-39.53515625,0.00390625,0.883766968325792,199.947277901763,-0.00390625,0,0,0,0,0,0,0,0,0,0,0,0
0.05304,0,0,0,650.5592,0,0,0,0,50.65234375,2515.2007918552,67582.1799307958,-50.65234375,1.4140625,319.039875565611,71981.0200446346,-1.4140625,0,0,0,0,0,0,0,0,0,0,0,0
0.05746,0,0,0,655.3551,0,0,0,0,63.23828125,2847.4971719457,75180.1764910628,-63.23828125,3.22265625,409.184106334842,20394.6223459798,-3.22265625,0,0,0,0,0,0,0,0,0,0,0,0
0.06188,0,0,0,649.92889,0,0,0,0,76.61328125,3026.01809954751,40389.3501361561,-76.61328125,5.66015625,551.470588235294,32191.5117421838,-5.66015625,0,0,0,0,0,0,0,0,0,0,0,0
0.0663,0,0,0,634.36523,0,0,0,0,90.703125,3187.74745475113,36590.3518560226,-90.703125,9,755.620757918552,46187.8211953072,-9,0,0,0,0,0,0,0,0,0,0,0,0
0.07072,0,0,0,608.90686,0,0,0,0,105.0390625,3243.42477375566,12596.678507811,-105.0390625,13.0625,919.117647058823,36990.2464118261,-13.0625,0,0,0,0,0,0,0,0,0,0,0,0
0.07514,0,0,0,573.95081,0,0,0,0,119.0703125,3174.49095022624,-15595.8876763375,-119.0703125,18.21875,1166.57239819005,55985.2378124936,-18.21875,0,0,0,0,0,0,0,0,0,0,0,0
0.07956,0,0,0,530.04242,0,0,0,0,132.0703125,2941.17647058824,-52786.0813660653,-132.0703125,24.90234375,1512.12528280543,78179.3856595893,-24.90234375,0,0,0,0,0,0,0,0,0,0,0,0
0.08398,0,0,0,477.86652,0,0,0,0,143.83984375,2662.78987556561,-62983.3925390553,-143.83984375,32.78515625,1783.44174208145,61383.8143158411,-32.78515625,0,0,0,0,0,0,0,0,0,0,0,0
0.0884,0,0,0,418.23694,0,0,0,0,153.56640625,2200.57975113122,-104572.426342622,-153.56640625,42.03125,2091.87641402715,69781.5999877153,-42.03125,0,0,0,0,0,0,0,0,0,0,0,0
0.09282,0,0,0,352.08377,0,0,0,0,160.890625,1657.06306561086,-122967.575909584,-160.890625,53.16796875,2519.61962669683,96774.4825044532,-53.16796875,0,0,0,0,0,0,0,0,0,0,0,0
0.09724,0,0,0,280.43884,0,0,0,0,165.5078125,1044.61255656109,-138563.463585922,-165.5078125,65.83203125,2865.17251131222,78179.3856595893,-65.83203125,0,0,0,0,0,0,0,0,0,0,0,0
0.10166,0,0,0,204.41971,0,0,0,0,166.99609375,336.715214932127,-160157.769599312,-166.99609375,80.1328125,3235.47087104072,83777.9094408386,-80.1328125,0,0,0,0,0,0,0,0,0,0,0,0
0.10608,0,0,0,125.21206,0,0,0,0,166.99609375,0,-76179.9128805716,-166.99609375,95.4921875,3474.97171945701,54185.7123113778,-95.4921875,0,0,0,0,0,0,0,0,0,0,0,0
0.1105,0,0,0,44.051373,0,0,0,0,161.29296875,-1290.29977375566,-291923.025736574,-161.29296875,111.80078125,3689.72709276018,48587.1885301283,-111.80078125,0,0,0,0,0,0,0,0,0,0,0,0
0.11492,0,0,0,-37.796417,0,0,0,0,153.625,-1734.83455882353,-100573.480784587,-153.625,128.77734375,3840.85124434389,34190.9845212015,-128.77734375,0,0,0,0,0,0,0,0,0,0,0,0
0.11934,0,0,0,-119.05466,0,0,0,0,144.55859375,-2051.22313348416,-71581.1254888311,-144.55859375,145.57421875,3800.1979638009,-9197.57478348111,-145.57421875,0,0,0,0,0,0,0,0,0,0,0,0
0.12376,0,0,0,-198.45592,0,0,0,0,135.203125,-2116.62188914027,-14796.0985647305,-135.203125,162.12890625,3745.40441176471,-12396.7312299094,-162.12890625,0,0,0,0,0,0,0,0,0,0,0,0
0.12818,0,0,0,-274.76169,0,0,0,0,126,-2082.15497737557,7797.94383816875,-126,177.85546875,3558.04581447964,-42388.8229151737,-177.85546875,0,0,0,0,0,0,0,0,0,0,0,0
0.1326,0,0,0,-346.7818,0,0,0,0,115.4296875,-2391.47341628959,-69981.547265617,-115.4296875,192.24609375,3255.79751131222,-68381.9690424028,-192.24609375,0,0,0,0,0,0,0,0,0,0,0,0
0.13702,0,0,0,-413.39282,0,0,0,0,104.53515625,-2464.82607466063,-16595.6240658464,-104.53515625,204.74609375,2828.05429864253,-96774.4825044532,-204.74609375,0,0,0,0,0,0,0,0,0,0,0,0
0.14144,0,0,0,-473.55585,0,0,0,0,92.26171875,-2776.79581447964,-70581.3890993223,-92.26171875,215.24609375,2375.56561085973,-102373.006285703,-215.24609375,0,0,0,0,0,0,0,0,0,0,0,0
0.14586,0,0,0,-526.33246,0,0,0,0,79.65234375,-2852.79977375566,-17195.4658995515,-79.65234375,223.62109375,1894.7963800905,-108771.319178559,-223.62109375,0,0,0,0,0,0,0,0,0,0,0,0
0.15028,0,0,0,-570.89935,0,0,0,0,66.234375,-3035.73953619909,-41389.086525665,-66.234375,229.41796875,1311.51018099547,-131965.203415164,-229.41796875,0,0,0,0,0,0,0,0,0,0,0,0
0.1547,0,0,0,-606.56152,0,0,0,0,52.44921875,-3118.81363122172,-18795.0441227657,-52.44921875,232.77734375,760.039592760181,-124767.1014107,-232.77734375,0,0,0,0,0,0,0,0,0,0,0,0
0.15912,0,0,0,-632.76263,0,0,0,0,38.23828125,-3215.14423076923,-21794.2532912921,-38.23828125,233,50.3747171945701,-160557.664155116,-233,0,0,0,0,0,0,0,0,0,0,0,0
0.16354,0,0,0,-649.09406,0,0,0,0,24.25,-3164.76951357466,11396.9948404005,-24.25,231.50390625,-338.482748868778,-87976.8022767756,-231.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.16796,0,0,0,-655.30096,0,0,0,0,9.8125,-3266.40271493213,-22993.9369587027,-9.8125,224.4140625,-1604.03704751131,-286324.501955324,-224.4140625,0,0,0,0,0,0,0,0,0,0,0,0
0.17238,0,0,0,-651.28662,0,0,0,0,-4.33203125,-3200.12019230769,14996.0458426322,4.33203125,214.484375,-2246.53563348416,-145361.671034582,-214.484375,0,0,0,0,0,0,0,0,0,0,0,0
0.1768,0,0,0,-637.11365,0,0,0,0,-18,-3092.30062217195,24393.567904015,18,201.4921875,-2939.40893665158,-156758.665874982,-201.4921875,0,0,0,0,0,0,0,0,0,0,0,0
0.18122,0,0,0,-613.00311,0,0,0,0,-30.7578125,-2886.38291855204,46587.7157511108,30.7578125,185.3359375,-3655.26018099547,-161957.295100428,-185.3359375,0,0,0,0,0,0,0,0,0,0,0,0
0.18564,0,0,0,-579.33099,0,0,0,0,-42.2578125,-2601.80995475113,64383.0234843676,42.2578125,166.0234375,-4369.34389140271,-161557.400544624,-166.0234375,0,0,0,0,0,0,0,0,0,0,0,0
0.19006,0,0,0,-536.62262,0,0,0,0,-52.28125,-2267.74604072398,75580.0710468663,52.28125,143.91015625,-5003.00480769231,-143362.198255564,-143.91015625,0,0,0,0,0,0,0,0,0,0,0,0
0.19448,0,0,0,-485.5441,0,0,0,0,-60.83203125,-1934.56589366516,75380.1237689646,60.83203125,118.95703125,-5645.50339366516,-145361.671034582,-118.95703125,0,0,0,0,0,0,0,0,0,0,0,0
0.1989,0,0,0,-426.89215,0,0,0,0,-67.546875,-1519.19541855204,93975.2206138286,67.546875,91.58984375,-6191.6713800905,-123567.417743289,-91.58984375,0,0,0,0,0,0,0,0,0,0,0,0
0.20332,0,0,0,-361.58157,0,0,0,0,-72.44140625,-1107.36001131222,93175.4315022215,72.44140625,62.203125,-6648.57890271493,-103372.742675211,-62.203125,0,0,0,0,0,0,0,0,0,0,0,0
0.20774,0,0,0,-290.63116,0,0,0,0,-75.6796875,-732.642816742081,84777.6458303474,75.6796875,31.15234375,-7025.06363122172,-85177.5403861511,-31.15234375,0,0,0,0,0,0,0,0,0,0,0,0
0.21216,0,0,0,-215.14751,0,0,0,0,-77,-298.713235294118,98174.1134497656,77,-1.02734375,-7280.47228506787,-57784.7633136094,1.02734375,0,0,0,0,0,0,0,0,0,0,0,0
0.21658,0,0,0,-136.30803,0,0,0,0,-77,0,67582.1799307958,77,-33.85546875,-7427.17760180995,-33191.2481316927,33.85546875,0,0,0,0,0,0,0,0,0,0,0,0
