time,despos1,desvel1,desacc1,iqcmd1,despos2,desvel2,desacc2,iqcmd2,actpos1,actvel1,actacc1,actfe1,actpos2,actvel2,actacc2,actfe2,actpos3,actvel3,actacc3,actfe3,actpos4,actvel4,actacc4,actfe4,nodeA,nodeB,nodeC,nodeD
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00442,0,0,0,18.198109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00884,0,0,0,63.601307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01326,0,0,0,108.69804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01768,0,0,0,153.27101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0221,0,0,0,197.10545,0,0,0,0,1.02734375,232.430712669683,52586.1340881636,-1.02734375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.02652,0,0,0,239.99016,0,0,0,0,2.44140625,319.923642533937,19794.7805122745,-2.44140625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.03094,0,0,0,281.71848,0,0,0,0,4.77734375,528.492647058824,47187.557584816,-4.77734375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.03536,0,0,0,322.08932,0,0,0,0,8.0078125,730.87528280543,45787.9266395037,-8.0078125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.03978,0,0,0,360.9082,0,0,0,0,12.15625,938.560520361991,46987.6103069143,-12.15625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0442,0,0,0,397.98804,0,0,0,0,17.59765625,1231.08738687783,66182.5489854835,-17.59765625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.04862,0,0,0,433.15018,0,0,0,0,23.703125,1381.32777149321,33991.0372432997,-23.703125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.05304,0,0,0,466.22522,0,0,0,0,31.2734375,1712.74038461538,74980.2292131611,-31.2734375,0.00390625,0.883766968325792,199.947277901763,-0.00390625,0,0,0,0,0,0,0,0,0,0,0,0
0.05746,0,0,0,497.05374,0,0,0,0,39.91796875,1955.77630090498,54985.5014229848,-39.91796875,1.18359375,266.897624434389,60184.1306484306,-1.18359375,0,0,0,0,0,0,0,0,0,0,0,0
0.06188,0,0,0,525.48724,0,0,0,0,50,2281.00254524887,73580.5982678487,-50,2.4921875,296.06193438914,6598.26017075818,-2.4921875,0,0,0,0,0,0,0,0,0,0,0,0
0.0663,0,0,0,551.38867,0,0,0,0,60.703125,2421.52149321267,31791.6171863803,-60.703125,4.50390625,455.139988687783,35990.5100223173,-4.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.07072,0,0,0,574.63324,0,0,0,0,72.4609375,2660.13857466063,53985.765033476,-72.4609375,7.125,593.007635746606,31191.775352675,-7.125,0,0,0,0,0,0,0,0,0,0,0,0
0.07514,0,0,0,595.10901,0,0,0,0,85.09375,2858.10237556561,44788.1902499948,-85.09375,10.078125,668.127828054299,16995.5186216498,-10.078125,0,0,0,0,0,0,0,0,0,0,0,0
0.07956,0,0,0,612.71716,0,0,0,0,98.42578125,3016.29666289593,35790.5627444156,-98.42578125,14.10546875,911.163744343891,54985.5014229848,-14.10546875,0,0,0,0,0,0,0,0,0,0,0,0
0.08398,0,0,0,627.37305,0,0,0,0,112.14453125,3103.78959276018,19794.7805122745,-112.14453125,18.8125,1064.93919683258,34790.8263549067,-18.8125,0,0,0,0,0,0,0,0,0,0,0,0
0.0884,0,0,0,639.00592,0,0,0,0,126.20703125,3181.56108597285,17595.3604553551,-126.20703125,24.80859375,1356.58229638009,65982.6017075818,-24.80859375,0,0,0,0,0,0,0,0,0,0,0,0
0.09282,0,0,0,647.55975,0,0,0,0,140.171875,3159.46691176471,-4998.68194754401,-140.171875,32,1627.01498868778,61183.8670379394,-32,0,0,0,0,0,0,0,0,0,0,0,0
0.09724,0,0,0,652.99329,0,0,0,0,154.07421875,3145.32664027149,-3199.15644642824,-154.07421875,40.24609375,1865.63207013575,53985.765033476,-40.24609375,0,0,0,0,0,0,0,0,0,0,0,0
0.10166,0,0,0,655.28046,0,0,0,0,167.23828125,2978.29468325792,-37790.0355234332,-167.23828125,49.796875,2160.81023755656,66782.3908191888,-49.796875,0,0,0,0,0,0,0,0,0,0,0,0
0.10608,0,0,0,654.4101,0,0,0,0,179.78515625,2838.65950226244,-31591.6699084785,-179.78515625,61.19140625,2577.94824660633,94375.115169632,-61.19140625,0,0,0,0,0,0,0,0,0,0,0,0
0.1105,0,0,0,650.38654,0,0,0,0,191.5234375,2655.719739819,-41389.086525665,-191.5234375,74.04296875,2907.59332579186,74580.3346573576,-74.04296875,0,0,0,0,0,0,0,0,0,0,0,0
0.11492,0,0,0,643.22913,0,0,0,0,202.390625,2458.63970588235,-44588.2429720931,-202.390625,88.6640625,3307.93976244344,90576.1168894986,-88.6640625,0,0,0,0,0,0,0,0,0,0,0,0
0.11934,0,0,0,632.97229,0,0,0,0,211.8046875,2129.87839366516,-74380.3873794558,-211.8046875,104.76953125,3643.77121040724,75979.9656026699,-104.76953125,0,0,0,0,0,0,0,0,0,0,0,0
0.12376,0,0,0,619.66547,0,0,0,0,220.18359375,1895.68014705882,-52986.0286439671,-220.18359375,122.16015625,3934.53054298643,65782.65442968,-122.16015625,0,0,0,0,0,0,0,0,0,0,0,0
0.12818,0,0,0,603.37286,0,0,0,0,227,1542.17335972851,-79978.9111607051,-227,140.8515625,4228.82494343891,66582.443541287,-140.8515625,0,0,0,0,0,0,0,0,0,0,0,0
0.1326,0,0,0,584.17285,0,0,0,0,232.3671875,1214.29581447964,-74180.440101554,-232.3671875,160.5234375,4450.65045248869,50186.7667533426,-160.5234375,0,0,0,0,0,0,0,0,0,0,0,0
0.13702,0,0,0,562.15808,0,0,0,0,236.3125,892.60463800905,-72780.8091562417,-236.3125,181.0078125,4634.47398190045,41589.0338035667,-181.0078125,0,0,0,0,0,0,0,0,0,0,0,0
0.14144,0,0,0,537.43451,0,0,0,0,239,608.031674208145,-64383.0234843676,-239,201.84765625,4714.8967760181,18195.2022890604,-201.84765625,0,0,0,0,0,0,0,0,0,0,0,0
0.14586,0,0,0,510.12137,0,0,0,0,240,226.244343891403,-86377.2240535615,-240,223.15234375,4820.06504524887,23793.7260703096,-223.15234375,0,0,0,0,0,0,0,0,0,0,0,0
0.15028,0,0,0,480.35019,0,0,0,0,240,0,-51186.5031428513,-240,244,4716.66430995475,-23393.8315145061,-244,0,0,0,0,0,0,0,0,0,0,0,0
0.1547,0,0,0,448.26447,0,0,0,0,240,0,0,-240,264.3046875,4593.82070135747,-27792.6716283451,-264.3046875,0,0,0,0,0,0,0,0,0,0,0,0
0.15912,0,0,0,414.01877,0,0,0,0,240,0,0,-240,283.92578125,4439.16148190045,-34990.7736328084,-283.92578125,0,0,0,0,0,0,0,0,0,0,0,0
0.16354,0,0,0,377.77817,0,0,0,0,237.69921875,-520.538744343891,-117768.946684138,-237.69921875,302.10546875,4113.05147058824,-73780.5455457506,-302.10546875,0,0,0,0,0,0,0,0,0,0,0,0
0.16796,0,0,0,339.71722,0,0,0,0,236.0703125,-368.530825791855,34390.9317991032,-236.0703125,318.85546875,3789.592760181,-73180.7037120452,-318.85546875,0,0,0,0,0,0,0,0,0,0,0,0
0.17238,0,0,0,300.01938,0,0,0,0,234.94921875,-253.641119909502,25993.1461272292,-234.94921875,333.67578125,3353.01187782805,-98773.9552834709,-333.67578125,0,0,0,0,0,0,0,0,0,0,0,0
0.1768,0,0,0,258.87589,0,0,0,0,233.66015625,-291.643099547511,-8597.7329497758,-233.66015625,346.28515625,2852.79977375566,-113170.159292398,-346.28515625,0,0,0,0,0,0,0,0,0,0,0,0
0.18122,0,0,0,216.485,0,0,0,0,232.93359375,-164.380656108597,28792.4080178538,-232.93359375,356.734375,2364.07664027149,-110570.844679675,-356.734375,0,0,0,0,0,0,0,0,0,0,0,0
0.18564,0,0,0,173.05099,0,0,0,0,232.09375,-190.009898190045,-5798.47105915113,-232.09375,364.671875,1795.81447963801,-128566.099690834,-364.671875,0,0,0,0,0,0,0,0,0,0,0,0
0.19006,0,0,0,128.78314,0,0,0,0,232.00390625,-20.3266402714932,38389.8773571385,-232.00390625,370,1205.45814479638,-133564.781638378,-370,0,0,0,0,0,0,0,0,0,0,0,0
0.19448,0,0,0,83.894753,0,0,0,0,231.66015625,-77.7714932126697,-12996.5730636146,-231.66015625,373,678.733031674208,-119168.577629451,-373,0,0,0,0,0,0,0,0,0,0,0,0
0.1989,0,0,0,38.602123,0,0,0,0,230.94140625,-162.613122171946,-19194.9386785692,-230.94140625,374,226.244343891403,-102373.006285703,-374,0,0,0,0,0,0,0,0,0,0,0,0
