time,despos1,desvel1,desacc1,iqcmd1,despos2,desvel2,desacc2,iqcmd2,actpos1,actvel1,actacc1,actfe1,actpos2,actvel2,actacc2,actfe2,actpos3,actvel3,actacc3,actfe3,actpos4,actvel4,actacc4,actfe4,nodeA,nodeB,nodeC,nodeD
0,1000,0,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,0,0,1000,0,0,0,1000,0,0,0,0
0.00442,1000,0,0,12992,0,0,0,0,0,0,0,1000,0,0,0,1000,0,0,0,1000,0,0,0,1000,406,406,406,0
0.00884,1000,0,0,12289.893,0,0,0,0,51.3515625,11618.0005656109,2628506.91529657,948.6484375,0,0,0,1000,1,226.244343891403,51186.5031428513,999,0,0,0,1000,384.059145503394,384.059145503394,384.059145503394,0
0.01326,1000,0,0,10131.97,0,0,0,0,185.21875,30286.6940045249,4223686.29839684,814.78125,0,0,0,1000,1,0,-51186.5031428513,999,0,0,0,1000,316.624060237557,316.624060237557,316.624060237557,0
0.01768,1000,0,0,7334.0117,0,0,0,0,377.0625,43403.5633484163,2967617.49861796,622.9375,0,0,0,1000,1,0,0,999,0,0,0,1000,229.187859162896,229.187859162896,229.187859162896,0
0.0221,1000,0,0,4229.4102,0,0,0,0,600.34375,50516.1199095023,1609175.69255339,399.65625,0,0,0,1000,0,-226.244343891403,-51186.5031428513,1000,0,0,0,1000,132.169062217194,132.169062217194,132.169062217194,0
0.02652,1000,0,0,1079.8604,0,0,0,0,833.5625,52764.4230769231,508665.874982084,166.4375,0.5,113.122171945701,25593.2515714256,999.5,0,0,51186.5031428513,1000,0,0,0,1000,33.7456346153845,33.7456346153845,33.7456346153845,0
0.03094,1000,0,0,-1709.8121,0,0,0,0,1049.078125,48759.1911764706,-906161.063450788,-49.078125,2.77734375,515.236142533937,90976.0114453021,997.22265625,0,0,0,1000,0,0,0,1000,-53.4316298076924,-53.4316298076924,-53.4316298076924,0
0.03536,1000,0,0,-3970.2434,0,0,0,0,1232.49609375,41497.2779977376,-1642966.78251879,-232.49609375,5.28515625,567.378393665158,11796.889396204,994.71484375,0,0,0,1000,0,0,0,1000,-124.070107183258,-124.070107183258,-124.070107183258,0
0.03978,1000,0,0,-5551.3994,0,0,0,0,1369,30883.2367081448,-2401366.80760017,-369,8.15234375,648.684954751131,18395.1495669622,991.84765625,0,0,0,1000,0,0,0,1000,-173.481233880091,-173.481233880091,-173.481233880091,0
0.0442,1000,0,0,-6304.9912,0,0,0,0,1445.7265625,17358.9507918552,-3059793.19373068,-445.7265625,9.49609375,304.015837104072,-77979.4383816875,990.50390625,1,226.244343891403,51186.5031428513,999,0,0,0,1000,-197.030973274887,-197.030973274887,-197.030973274887,0
0.04862,1000,0,0,-6185.2085,0,0,0,0,1458.8125,2960.6193438914,-3257541.05157552,-458.8125,9.49609375,0,-68781.8635982064,990.50390625,1,0,-51186.5031428513,999,0,0,0,1000,-193.287768983315,-193.287768983315,-193.287768983315,0
0.05304,1000,0,0,-5131.479,0,0,0,0,1402.61328125,-12714.7553733032,-3546464.86814357,-402.61328125,9.49609375,0,0,990.50390625,1,0,0,999,0,0,0,1000,-160.358725996889,-160.358725996889,-160.358725996889,0
0.05746,1000,0,0,-3259.8284,0,0,0,0,1282.5,-27174.9505090498,-3271537.36102864,-282.5,9.49609375,0,0,990.50390625,1,0,0,999,0,0,0,1000,-101.869637054582,-101.869637054582,-101.869637054582,0
0.06188,1000,0,0,-736.14929,0,0,0,0,1109.74609375,-39084.5941742081,-2694489.51700416,-109.74609375,9.49609375,0,0,990.50390625,1,0,0,999,0,0,0,1000,-23.0046659007353,-23.0046659007353,-23.0046659007353,0
0.0663,1000,0,0,2224.9111,0,0,0,0,898.41796875,-47811.7929864253,-1974479.36927991,101.58203125,9.49609375,0,0,990.50390625,1,0,0,999,0,0,0,1000,69.5284705528846,69.5284705528846,69.5284705528846,0
0.07072,1000,0,0,5295.9585,0,0,0,0,671.30859375,-51382.2115384615,-807787.002723121,328.69140625,8,-338.482748868778,-76579.8074363752,992,1,0,0,999,0,0,0,1000,165.498707402432,165.498707402432,165.498707402432,0
0.07514,1000,0,0,8107.3179,0,0,0,0,455.5,-48825.473699095,578447.474969799,544.5,6.8828125,-252.757352941176,19394.885956471,993.1171875,1,0,0,999,0,0,0,1000,253.353688171663,253.353688171663,253.353688171663,0
0.07956,1000,0,0,10370.126,0,0,0,0,273.94921875,-41074.8373868778,1753537.62719846,726.05078125,5.94140625,-212.987839366516,8997.62750557933,994.05859375,1,0,0,999,0,0,0,1000,324.066450473699,324.066450473699,324.066450473699,0
0.08398,1000,0,0,11803.956,0,0,0,0,146.91796875,-28740.1018099547,2790664.1576749,853.08203125,5.5,-99.8656674208145,25593.2515714256,994.5,1,0,0,999,0,0,0,1000,368.873612238405,368.873612238405,368.873612238405,0
0.0884,1000,0,0,12281.814,0,0,0,0,88.6328125,-13186.6869343891,3518872.14379312,911.3671875,4.98046875,-117.54100678733,-3998.94555803526,995.01953125,1,0,0,999,0,0,0,1000,383.806698352658,383.806698352658,383.806698352658,0
0.09282,1000,0,0,11824.046,0,0,0,0,99.953125,2561.15667420814,3562860.54493151,900.046875,3.62890625,-305.783371040724,-42588.7701930755,996.37109375,1,0,0,999,0,0,0,1000,369.501440434106,369.501440434106,369.501440434106,0
