time,despos1,desvel1,desacc1,iqcmd1,despos2,desvel2,desacc2,iqcmd2,actpos1,actvel1,actacc1,actfe1,actpos2,actvel2,actacc2,actfe2,actpos3,actvel3,actacc3,actfe3,actpos4,actvel4,actacc4,actfe4,nodeA,nodeB,nodeC,nodeD
0,500,0,0,0,0,0,0,0,0,0,0,500,0,0,0,500,0,0,0,500,0,0,0,500,0,0,0,0
0.00442,500,0,0,2705.6001,0,0,0,0,1.5,339.366515837104,0,498.5,0,0,0,500,0,0,0,500,0,0,0,500,84.55,84.55,84.55,0
0.00884,500,0,0,2391.0847,0,0,0,0,17.99609375,3732.14790723982,767597.599864868,482.00390625,0,0,0,500,0,0,0,500,0,0,0,500,74.721396378323,74.721396378323,74.721396378323,0
0.01326,500,0,0,1669.9529,0,0,0,0,47.4765625,6669.78930995475,664624.75174546,452.5234375,0,0,0,500,0,0,0,500,0,0,0,500,52.1860256911059,52.1860256911059,52.1860256911059,0
0.01768,500,0,0,1130.5023,0,0,0,0,84.4921875,8374.5757918552,385698.2990725,415.5078125,0,0,0,500,0,0,0,500,0,0,0,500,35.328198745051,35.328198745051,35.328198745051,0
0.0221,500,0,0,716.84131,0,0,0,0,124.5859375,9070.98416289593,157558.454986589,375.4140625,0,0,0,500,0,0,0,500,0,0,0,500,22.4012906850963,22.4012906850963,22.4012906850963,0
0.02652,500,0,0,468.67975,0,0,0,0,164.7109375,9078.05429864253,1599.57822321402,335.2890625,0,0,0,500,0,0,0,500,0,0,0,500,14.6462417208712,14.6462417208712,14.6462417208712,0
0.03094,500,0,0,294.90472,0,0,0,0,201.79296875,8389.59983031674,-155758.929485473,298.20703125,0,0,0,500,0,0,0,500,0,0,0,500,9.21577305217772,9.21577305217772,9.21577305217772,0
0.03536,500,0,0,255.85152,0,0,0,0,235.02734375,7519.08936651584,-196948.068733236,264.97265625,0,0,0,500,0,0,0,500,0,0,0,500,7.99536002898766,7.99536002898766,7.99536002898766,0
0.03978,500,0,0,220.71675,0,0,0,0,263.61328125,6467.40667420814,-237937.260703098,236.38671875,0,0,0,500,0,0,0,500,0,0,0,500,6.8973982713519,6.8973982713519,6.8973982713519,0
0.0442,500,0,0,285.91519,0,0,0,0,286.28515625,5129.3834841629,-302720.178743269,213.71484375,0,0,0,500,0,0,0,500,0,0,0,500,8.93484951923082,8.93484951923082,8.93484951923082,0
0.04862,500,0,0,410.36353,0,0,0,0,301.46484375,3434.31843891403,-383498.879015581,198.53515625,0,0,0,500,0,0,0,500,0,0,0,500,12.8238599247031,12.8238599247031,12.8238599247031,0
0.05304,500,0,0,629.0108,0,0,0,0,310.12890625,1960.19513574661,-333512.05954014,189.87109375,0,0,0,500,0,0,0,500,0,0,0,500,19.6565875742365,19.6565875742365,19.6565875742365,0
0.05746,500,0,0,819.78717,0,0,0,0,312.99609375,648.684954751131,-296721.760406216,187.00390625,0,0,0,500,0,0,0,500,0,0,0,500,25.6183482731194,25.6183482731194,25.6183482731194,0
0.06188,500,0,0,975.71643,0,0,0,0,312.99609375,0,-146761.301979894,187.00390625,0,0,0,500,0,0,0,500,0,0,0,500,30.491138827418,30.491138827418,30.491138827418,0
0.0663,500,0,0,1120.6549,0,0,0,0,307.74609375,-1187.78280542986,-268729.141499969,192.25390625,0,0,0,500,0,0,0,500,0,0,0,500,35.0204669152998,35.0204669152998,35.0204669152998,0
0.07072,500,0,0,1251.0122,0,0,0,0,302.01953125,-1295.60237556561,-24393.5679040151,197.98046875,0,0,0,500,0,0,0,500,0,0,0,500,39.0941307020644,39.0941307020644,39.0941307020644,0
0.07514,500,0,0,1290.1814,0,0,0,0,296.90625,-1156.85096153846,31391.7226305768,203.09375,0,0,0,500,0,0,0,500,0,0,0,500,40.3181698617788,40.3181698617788,40.3181698617788,0
0.07956,500,0,0,1292.7682,0,0,0,0,292.3359375,-1034.00735294118,27792.671628345,207.6640625,0,0,0,500,0,0,0,500,0,0,0,500,40.3990064408936,40.3990064408936,40.3990064408936,0
0.08398,500,0,0,1283.7549,0,0,0,0,288.5078125,-866.091628959276,37989.9828013349,211.4921875,0,0,0,500,0,0,0,500,0,0,0,500,40.1173392533936,40.1173392533936,40.1173392533936,0
0.0884,500,0,0,1286.1616,0,0,0,0,285.0703125,-777.714932126697,19994.7277901763,214.9296875,0,0,0,500,0,0,0,500,0,0,0,500,40.1925499964649,40.1925499964649,40.1925499964649,0
0.09282,500,0,0,1277.5375,0,0,0,0,282.5078125,-579.751131221719,44788.1902499949,217.4921875,0,0,0,500,0,0,0,500,0,0,0,500,39.9230461715215,39.9230461715215,39.9230461715215,0
0.09724,500,0,0,1260.3593,0,0,0,0,280.9375,-355.274321266968,50786.6085870478,219.0625,0,0,0,500,0,0,0,500,0,0,0,500,39.3862257388292,39.3862257388292,39.3862257388292,0
0.10166,500,0,0,1236.2683,0,0,0,0,280,-212.10407239819,32391.4590200856,220,0,0,0,500,0,0,0,500,0,0,0,500,38.6333836361708,38.6333836361708,38.6333836361708,0
0.10608,500,0,0,1200.3754,0,0,0,0,279.6015625,-90.1442307692308,27592.7243504433,220.3984375,0,0,0,500,0,0,0,500,0,0,0,500,37.5117284254807,37.5117284254807,37.5117284254807,0
0.1105,500,0,0,1219.2045,0,0,0,0,279,-136.100113122172,-10397.2584508917,221,0,0,0,500,0,0,0,500,0,0,0,500,38.10013945666,38.10013945666,38.10013945666,0
0.11492,500,0,0,1205.3491,0,0,0,0,279,0,30791.8807968715,221,0,0,0,500,0,0,0,500,0,0,0,500,37.6671619343891,37.6671619343891,37.6671619343891,0
0.11934,500,0,0,1195.8752,0,0,0,0,279,0,0,221,0,0,0,500,0,0,0,500,0,0,0,500,37.3711,37.3711,37.3711,0
0.12376,500,0,0,1195.8752,0,0,0,0,279,0,0,221,0,0,0,500,0,0,0,500,0,0,0,500,37.3711,37.3711,37.3711,0
0.12818,500,0,0,1195.8752,0,0,0,0,279,0,0,221,0,0,0,500,0,0,0,500,0,0,0,500,37.3711,37.3711,37.3711,0
0.1326,500,0,0,1195.8752,0,0,0,0,279,0,0,221,0,0,0,500,0,0,0,500,0,0,0,500,37.3711,37.3711,37.3711,0
0.13702,500,0,0,1195.8752,0,0,0,0,279,0,0,221,0,0,0,500,0,0,0,500,0,0,0,500,37.3711,37.3711,37.3711,0
0.14144,500,0,0,1195.8752,0,0,0,0,279,0,0,221,0,0,0,500,0,0,0,500,0,0,0,500,37.3711,37.3711,37.3711,0
0.14586,500,0,0,1195.8752,0,0,0,0,279,0,0,221,0,0,0,500,0,0,0,500,0,0,0,500,37.3711,37.3711,37.3711,0
0.15028,500,0,0,1195.8752,0,0,0,0,279,0,0,221,0,0,0,500,0,0,0,500,0,0,0,500,37.3711,37.3711,37.3711,0
0.1547,500,0,0,1195.8752,0,0,0,0,279,0,0,221,0,0,0,500,0,0,0,500,0,0,0,500,37.3711,37.3711,37.3711,0
0.15912,500,0,0,1195.8752,0,0,0,0,279,0,0,221,0,0,0,500,0,0,0,500,0,0,0,500,37.3711,37.3711,37.3711,0
0.16354,500,0,0,1195.8752,0,0,0,0,279,0,0,221,0,0,0,500,0,0,0,500,0,0,0,500,37.3711,37.3711,37.3711,0
0.16796,500,0,0,1195.8752,0,0,0,0,279,0,0,221,0,0,0,500,0,0,0,500,0,0,0,500,37.3711,37.3711,37.3711,0
0.17238,500,0,0,1195.8752,0,0,0,0,279,0,0,221,0,0,0,500,0,0,0,500,0,0,0,500,37.3711,37.3711,37.3711,0
0.1768,500,0,0,1195.8752,0,0,0,0,279,0,0,221,0,0,0,500,0,0,0,500,0,0,0,500,37.3711,37.3711,37.3711,0
0.18122,500,0,0,1195.8752,0,0,0,0,279,0,0,221,0,0,0,500,0,0,0,500,0,0,0,500,37.3711,37.3711,37.3711,0
0.18564,500,0,0,1195.8752,0,0,0,0,279,0,0,221,0,0,0,500,0,0,0,500,0,0,0,500,37.3711,37.3711,37.3711,0
0.19006,500,0,0,1195.8752,0,0,0,0,279,0,0,221,0,0,0,500,0,0,0,500,0,0,0,500,37.3711,37.3711,37.3711,0
0.19448,500,0,0,1195.8752,0,0,0,0,279,0,0,221,0,0,0,500,0,0,0,500,0,0,0,500,37.3711,37.3711,37.3711,0
0.1989,500,0,0,1195.8752,0,0,0,0,279,0,0,221,0,0,0,500,0,0,0,500,0,0,0,500,37.3711,37.3711,37.3711,0
0.20332,500,0,0,1195.8752,0,0,0,0,279,0,0,221,0,0,0,500,0,0,0,500,0,0,0,500,37.3711,37.3711,37.3711,0
0.20774,500,0,0,1195.8752,0,0,0,0,279,0,0,221,0,0,0,500,0,0,0,500,0,0,0,500,37.3711,37.3711,37.3711,0
0.21216,500,0,0,1195.8752,0,0,0,0,279,0,0,221,0,0,0,500,0,0,0,500,0,0,0,500,37.3711,37.3711,37.3711,0
0.21658,500,0,0,1195.8752,0,0,0,0,279,0,0,221,0,0,0,500,0,0,0,500,0,0,0,500,37.3711,37.3711,37.3711,0
0.221,500,0,0,1195.8752,0,0,0,0,279,0,0,221,0,0,0,500,0,0,0,500,0,0,0,500,37.3711,37.3711,37.3711,0
0.22542,500,0,0,1195.8752,0,0,0,0,279,0,0,221,0,0,0,500,0,0,0,500,0,0,0,500,37.3711,37.3711,37.3711,0
0.22984,500,0,0,1195.8752,0,0,0,0,279,0,0,221,0,0,0,500,0,0,0,500,0,0,0,500,37.3711,37.3711,37.3711,0
0.23426,500,0,0,1195.8752,0,0,0,0,279,0,0,221,0,0,0,500,0,0,0,500,0,0,0,500,37.3711,37.3711,37.3711,0
0.23868,500,0,0,1195.8752,0,0,0,0,279,0,0,221,0,0,0,500,0,0,0,500,0,0,0,500,37.3711,37.3711,37.3711,0
0.2431,500,0,0,1195.8752,0,0,0,0,279,0,0,221,0,0,0,500,0,0,0,500,0,0,0,500,37.3711,37.3711,37.3711,0
0.24752,500,0,0,1195.8752,0,0,0,0,279,0,0,221,0,0,0,500,0,0,0,500,0,0,0,500,37.3711,37.3711,37.3711,0
0.25194,500,0,0,1195.8752,0,0,0,0,279,0,0,221,0,0,0,500,0,0,0,500,0,0,0,500,37.3711,37.3711,37.3711,0
0.25636,500,0,0,1195.8752,0,0,0,0,279,0,0,221,0,0,0,500,0,0,0,500,0,0,0,500,37.3711,37.3711,37.3711,0
0.26078,500,0,0,1195.8752,0,0,0,0,279,0,0,221,0,0,0,500,0,0,0,500,0,0,0,500,37.3711,37.3711,37.3711,0
0.2652,500,0,0,1195.8752,0,0,0,0,279,0,0,221,0,0,0,500,0,0,0,500,0,0,0,500,37.3711,37.3711,37.3711,0
0.26962,500,0,0,1195.8752,0,0,0,0,279,0,0,221,0,0,0,500,0,0,0,500,0,0,0,500,37.3711,37.3711,37.3711,0
0.27404,500,0,0,1195.8752,0,0,0,0,279,0,0,221,0,0,0,500,0,0,0,500,0,0,0,500,37.3711,37.3711,37.3711,0
0.27846,500,0,0,1195.8752,0,0,0,0,279,0,0,221,0,0,0,500,0,0,0,500,0,0,0,500,37.3711,37.3711,37.3711,0
0.28288,500,0,0,1195.8752,0,0,0,0,279,0,0,221,0,0,0,500,0,0,0,500,0,0,0,500,37.3711,37.3711,37.3711,0
0.2873,500,0,0,1195.8752,0,0,0,0,279,0,0,221,0,0,0,500,0,0,0,500,0,0,0,500,37.3711,37.3711,37.3711,0
0.29172,500,0,0,1195.8752,0,0,0,0,279,0,0,221,0,0,0,500,0,0,0,500,0,0,0,500,37.3711,37.3711,37.3711,0
0.29614,500,0,0,1195.8752,0,0,0,0,279,0,0,221,0,0,0,500,0,0,0,500,0,0,0,500,37.3711,37.3711,37.3711,0
0.30056,500,0,0,1195.8752,0,0,0,0,279,0,0,221,0,0,0,500,0,0,0,500,0,0,0,500,37.3711,37.3711,37.3711,0
0.30498,500,0,0,1195.8752,0,0,0,0,279,0,0,221,0,0,0,500,0,0,0,500,0,0,0,500,37.3711,37.3711,37.3711,0
0.3094,500,0,0,1195.8752,0,0,0,0,279,0,0,221,0,0,0,500,0,0,0,500,0,0,0,500,37.3711,37.3711,37.3711,0
0.31382,500,0,0,1195.8752,0,0,0,0,279,0,0,221,0,0,0,500,0,0,0,500,0,0,0,500,37.3711,37.3711,37.3711,0
0.31824,500,0,0,1195.8752,0,0,0,0,279,0,0,221,0,0,0,500,0,0,0,500,0,0,0,500,37.3711,37.3711,37.3711,0
0.32266,500,0,0,1195.8752,0,0,0,0,279,0,0,221,0,0,0,500,0,0,0,500,0,0,0,500,37.3711,37.3711,37.3711,0
0.32708,500,0,0,1195.8752,0,0,0,0,279,0,0,221,0,0,0,500,0,0,0,500,0,0,0,500,37.3711,37.3711,37.3711,0
0.3315,500,0,0,1195.8752,0,0,0,0,279,0,0,221,0,0,0,500,0,0,0,500,0,0,0,500,37.3711,37.3711,37.3711,0
0.33592,500,0,0,1195.8752,0,0,0,0,279,0,0,221,0,0,0,500,0,0,0,500,0,0,0,500,37.3711,37.3711,37.3711,0
0.34034,500,0,0,1195.8752,0,0,0,0,279,0,0,221,0,0,0,500,0,0,0,500,0,0,0,500,37.3711,37.3711,37.3711,0
0.34476,500,0,0,1195.8752,0,0,0,0,279,0,0,221,0,0,0,500,0,0,0,500,0,0,0,500,37.3711,37.3711,37.3711,0
0.34918,500,0,0,1195.8752,0,0,0,0,279,0,0,221,0,0,0,500,0,0,0,500,0,0,0,500,37.3711,37.3711,37.3711,0
0.3536,500,0,0,1195.8752,0,0,0,0,279,0,0,221,0,0,0,500,0,0,0,500,0,0,0,500,37.3711,37.3711,37.3711,0
0.35802,500,0,0,1195.8752,0,0,0,0,279,0,0,221,0,0,0,500,0,0,0,500,0,0,0,500,37.3711,37.3711,37.3711,0
0.36244,500,0,0,1195.8752,0,0,0,0,279,0,0,221,0,0,0,500,0,0,0,500,0,0,0,500,37.3711,37.3711,37.3711,0
0.36686,500,0,0,1195.8752,0,0,0,0,279,0,0,221,0,0,0,500,0,0,0,500,0,0,0,500,37.3711,37.3711,37.3711,0
0.37128,500,0,0,1195.8752,0,0,0,0,279,0,0,221,0,0,0,500,0,0,0,500,0,0,0,500,37.3711,37.3711,37.3711,0
0.3757,500,0,0,1195.8752,0,0,0,0,279,0,0,221,0,0,0,500,0,0,0,500,0,0,0,500,37.3711,37.3711,37.3711,0
0.38012,500,0,0,1195.8752,0,0,0,0,279,0,0,221,0,0,0,500,0,0,0,500,0,0,0,500,37.3711,37.3711,37.3711,0
0.38454,500,0,0,1195.8752,0,0,0,0,279,0,0,221,0,0,0,500,0,0,0,500,0,0,0,500,37.3711,37.3711,37.3711,0
0.38896,500,0,0,1195.8752,0,0,0,0,279,0,0,221,0,0,0,500,0,0,0,500,0,0,0,500,37.3711,37.3711,37.3711,0
0.39338,500,0,0,1195.8752,0,0,0,0,279,0,0,221,0,0,0,500,0,0,0,500,0,0,0,500,37.3711,37.3711,37.3711,0
0.3978,500,0,0,1195.8752,0,0,0,0,279,0,0,221,0,0,0,500,0,0,0,500,0,0,0,500,37.3711,37.3711,37.3711,0
0.40222,500,0,0,1195.8752,0,0,0,0,279,0,0,221,0,0,0,500,0,0,0,500,0,0,0,500,37.3711,37.3711,37.3711,0
0.40664,500,0,0,1195.8752,0,0,0,0,279,0,0,221,0,0,0,500,0,0,0,500,0,0,0,500,37.3711,37.3711,37.3711,0
0.41106,500,0,0,1195.8752,0,0,0,0,279,0,0,221,0,0,0,500,0,0,0,500,0,0,0,500,37.3711,37.3711,37.3711,0
0.41548,500,0,0,1195.8752,0,0,0,0,279,0,0,221,0,0,0,500,0,0,0,500,0,0,0,500,37.3711,37.3711,37.3711,0
0.4199,500,0,0,1195.8752,0,0,0,0,279,0,0,221,0,0,0,500,0,0,0,500,0,0,0,500,37.3711,37.3711,37.3711,0
0.42432,500,0,0,1195.8752,0,0,0,0,279,0,0,221,0,0,0,500,0,0,0,500,0,0,0,500,37.3711,37.3711,37.3711,0
0.42874,500,0,0,1195.8752,0,0,0,0,279,0,0,221,0,0,0,500,0,0,0,500,0,0,0,500,37.3711,37.3711,37.3711,0
0.43316,500,0,0,1195.8752,0,0,0,0,279,0,0,221,0,0,0,500,0,0,0,500,0,0,0,500,37.3711,37.3711,37.3711,0
0.43758,500,0,0,1195.8752,0,0,0,0,279,0,0,221,0,0,0,500,0,0,0,500,0,0,0,500,37.3711,37.3711,37.3711,0
0.442,500,0,0,1195.8752,0,0,0,0,279,0,0,221,0,0,0,500,0,0,0,500,0,0,0,500,37.3711,37.3711,37.3711,0
0.44642,500,0,0,1195.8752,0,0,0,0,279,0,0,221,0,0,0,500,0,0,0,500,0,0,0,500,37.3711,37.3711,37.3711,0
0.45084,500,0,0,1195.8752,0,0,0,0,279,0,0,221,0,0,0,500,0,0,0,500,0,0,0,500,37.3711,37.3711,37.3711,0
0.45526,500,0,0,1195.8752,0,0,0,0,279,0,0,221,0,0,0,500,0,0,0,500,0,0,0,500,37.3711,37.3711,37.3711,0
0.45968,500,0,0,1195.8752,0,0,0,0,279,0,0,221,0,0,0,500,0,0,0,500,0,0,0,500,37.3711,37.3711,37.3711,0
0.4641,500,0,0,1195.8752,0,0,0,0,279,0,0,221,0,0,0,500,0,0,0,500,0,0,0,500,37.3711,37.3711,37.3711,0
0.46852,500,0,0,1195.8752,0,0,0,0,279,0,0,221,0,0,0,500,0,0,0,500,0,0,0,500,37.3711,37.3711,37.3711,0
0.47294,500,0,0,1195.8752,0,0,0,0,279,0,0,221,0,0,0,500,0,0,0,500,0,0,0,500,37.3711,37.3711,37.3711,0
0.47736,500,0,0,1195.8752,0,0,0,0,279,0,0,221,0,0,0,500,0,0,0,500,0,0,0,500,37.3711,37.3711,37.3711,0
0.48178,500,0,0,1195.8752,0,0,0,0,279,0,0,221,0,0,0,500,0,0,0,500,0,0,0,500,37.3711,37.3711,37.3711,0
0.4862,500,0,0,1195.8752,0,0,0,0,279,0,0,221,0,0,0,500,0,0,0,500,0,0,0,500,37.3711,37.3711,37.3711,0
0.49062,500,0,0,1195.8752,0,0,0,0,279,0,0,221,0,0,0,500,0,0,0,500,0,0,0,500,37.3711,37.3711,37.3711,0
0.49504,500,0,0,1195.8752,0,0,0,0,279,0,0,221,0,0,0,500,0,0,0,500,0,0,0,500,37.3711,37.3711,37.3711,0
0.49946,500,0,0,1195.8752,0,0,0,0,279,0,0,221,0,0,0,500,0,0,0,500,0,0,0,500,37.3711,37.3711,37.3711,0
0.50388,500,0,0,1195.8752,0,0,0,0,279,0,0,221,0,0,0,500,0,0,0,500,0,0,0,500,37.3711,37.3711,37.3711,0
0.5083,500,0,0,1195.8752,0,0,0,0,279,0,0,221,0,0,0,500,0,0,0,500,0,0,0,500,37.3711,37.3711,37.3711,0
0.51272,500,0,0,1195.8752,0,0,0,0,279,0,0,221,0,0,0,500,0,0,0,500,0,0,0,500,37.3711,37.3711,37.3711,0
0.51714,500,0,0,1195.8752,0,0,0,0,279,0,0,221,0,0,0,500,0,0,0,500,0,0,0,500,37.3711,37.3711,37.3711,0
0.52156,500,0,0,1195.8752,0,0,0,0,279,0,0,221,0,0,0,500,0,0,0,500,0,0,0,500,37.3711,37.3711,37.3711,0
0.52598,500,0,0,1195.8752,0,0,0,0,279,0,0,221,0,0,0,500,0,0,0,500,0,0,0,500,37.3711,37.3711,37.3711,0
