time,despos1,desvel1,desacc1,iqcmd1,despos2,desvel2,desacc2,iqcmd2,actpos1,actvel1,actacc1,actfe1,actpos2,actvel2,actacc2,actfe2,actpos3,actvel3,actacc3,actfe3,actpos4,actvel4,actacc4,actfe4,nodeA,nodeB,nodeC,nodeD
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00442,0,0,0,18.200073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00884,0,0,0,109.12185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01326,0,0,0,199.70706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01768,0,0,0,289.67633,0,0,0,0,1.5,339.366515837104,76779.7547142769,-1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0221,0,0,0,378.75214,0,0,0,0,4.48046875,674.314196832579,75780.0183247681,-4.48046875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.02652,0,0,0,466.65979,0,0,0,0,8.64453125,942.095588235294,60584.0252042341,-8.64453125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.03094,0,0,0,553.12811,0,0,0,0,14.72265625,1375.14140271493,97974.1661718638,-14.72265625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.03536,0,0,0,637.8905,0,0,0,0,23.1015625,1895.68014705882,117768.946684138,-23.1015625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.03978,0,0,0,720.68542,0,0,0,0,33.52734375,2358.77403846154,104772.373620524,-33.52734375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0442,0,0,0,801.25751,0,0,0,0,47.265625,3108.20842760181,169555.291660695,-47.265625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.04862,0,0,0,879.35834,0,0,0,0,63.61328125,3698.56476244344,133564.781638378,-63.61328125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.05304,0,0,0,954.74701,0,0,0,0,82.4765625,4267.71069004525,128766.046968735,-82.4765625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.05746,0,0,0,1027.1909,0,0,0,0,104.39453125,4958.81645927602,156358.771319179,-104.39453125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.06188,0,0,0,1096.4668,0,0,0,0,128.80859375,5523.5435520362,127766.310579227,-128.80859375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0663,0,0,0,1162.3608,0,0,0,0,155.4453125,6026.40695701357,113770.001126103,-155.4453125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.07072,0,0,0,1224.6698,0,0,0,0,184.0625,6474.47680995475,101373.269896194,-184.0625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.07514,0,0,0,1283.2015,0,0,0,0,213.91015625,6752.86340497738,62983.3925390553,-213.91015625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.07956,0,0,0,1337.7755,0,0,0,0,244.99609375,7033.01753393665,63383.2870948588,-244.99609375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.08398,0,0,0,1388.2235,0,0,0,0,276.82421875,7200.93325791855,37989.9828013348,-276.82421875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0884,0,0,0,1434.3898,0,0,0,0,308.609375,7191.21182126697,-2199.42005691938,-308.609375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.09282,0,0,0,1476.1321,0,0,0,0,339.828125,7063.06561085973,-28992.3552957556,-339.828125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.09724,0,0,0,1513.3215,0,0,0,0,370.19921875,6871.28817873303,-43388.5593046824,-370.19921875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.10166,0,0,0,1545.8435,0,0,0,0,398.78125,6466.52290723982,-91575.8532790074,-398.78125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
