time,despos1,desvel1,desacc1,iqcmd1,despos2,desvel2,desacc2,iqcmd2,actpos1,actvel1,actacc1,actfe1,actpos2,actvel2,actacc2,actfe2,actpos3,actvel3,actacc3,actfe3,actpos4,actvel4,actacc4,actfe4,nodeA,nodeB,nodeC,nodeD
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00442,0,0,0,405.25952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00884,0,0,0,824.95837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01326,0,0,0,1181.4388,0,0,0,0,4.171875,943.863122171946,213543.692799083,-4.171875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01768,0,0,0,1447.3832,0,0,0,0,11.96875,1763.99886877828,185551.073892836,-11.96875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0221,0,0,0,1602.4113,0,0,0,0,24.8203125,2907.59332579186,258731.777604881,-24.8203125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.02652,0,0,0,1634.6432,0,0,0,0,43.3828125,4199.66063348416,292322.920292377,-43.3828125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.03094,0,0,0,1541.6088,0,0,0,0,67.35546875,5423.67788461538,276926.979893941,-67.35546875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.03536,0,0,0,1330.4375,0,0,0,0,95.88671875,6455.03393665158,233338.473311357,-95.88671875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.03978,0,0,0,1017.312,0,0,0,0,127.9765625,7260.14564479638,182151.970168506,-127.9765625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0442,0,0,0,626.2276,0,0,0,0,161.9921875,7695.842760181,98574.0080055693,-161.9921875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.04862,0,0,0,187.15402,0,0,0,0,195.13671875,7498.76272624434,-44588.2429720933,-195.13671875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.05304,0,0,0,-266.2616,0,0,0,0,225.66015625,6905.75509049774,-134164.623472083,-225.66015625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.05746,0,0,0,-699.27295,0,0,0,0,250.86328125,5702.06447963801,-272328.192502201,-250.86328125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.06188,0,0,0,-1078.6975,0,0,0,0,268.4921875,3988.4403280543,-387697.771851518,-268.4921875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0663,0,0,0,-1375.4592,0,0,0,0,276.49609375,1810.83851809955,-492670.092749944,-276.49609375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.07072,0,0,0,-1566.8164,0,0,0,0,275,-338.482748868778,-486271.779857087,-275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.07514,0,0,0,-1638.1051,0,0,0,0,259.2734375,-3558.04581447964,-728407.933396122,-259.2734375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.07956,0,0,0,-1583.8622,0,0,0,0,232.7265625,-6006.08031674208,-553853.959787883,-232.7265625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.08398,0,0,0,-1408.2444,0,0,0,0,196.34765625,-8230.5217760181,-503267.298478737,-196.34765625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0884,0,0,0,-1124.7098,0,0,0,0,150.80859375,-10302.9553167421,-468876.366679634,-150.80859375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.09282,0,0,0,-754.98633,0,0,0,0,98.09765625,-11925.5514705882,-367103.202227637,-98.09765625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.09724,0,0,0,-327.40656,0,0,0,0,40.52734375,-13024.9575791855,-248734.413709793,-40.52734375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.10166,0,0,0,125.26308,0,0,0,0,-19.04296875,-13477.4462669683,-102373.006285703,19.04296875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.10608,0,0,0,568.33356,0,0,0,0,-77.80859375,-13295.3902714932,41189.1392477632,77.80859375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.1105,0,0,0,967.85138,0,0,0,0,-132.2265625,-12311.7576357466,222541.320304662,132.2265625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.11492,0,0,0,1293.2007,0,0,0,0,-179.89453125,-10784.6083144796,345508.896214246,179.89453125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.11934,0,0,0,1519.4491,0,0,0,0,-218.23828125,-8675.05656108597,477274.152351508,218.23828125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.12376,0,0,0,1629.2589,0,0,0,0,-244.984375,-6051.1524321267,593643.468090334,244.984375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.12818,0,0,0,1614.2151,0,0,0,0,-259.3828125,-3257.56504524887,632033.345447472,259.3828125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.1326,0,0,0,1475.4703,0,0,0,0,-261.5,-479.001696832579,628634.241723142,261.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.13702,0,0,0,1223.6571,0,0,0,0,-251.40234375,2284.53761312217,625235.137998812,251.40234375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.14144,0,0,0,878.07245,0,0,0,0,-229.93359375,4857.18325791855,582046.525972032,229.93359375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.14586,0,0,0,465.19913,0,0,0,0,-200.81640625,6587.59898190045,391496.770131651,200.81640625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.15028,0,0,0,16.676592,0,0,0,0,-165.50390625,7989.25339366516,317116.382752196,165.50390625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.1547,0,0,0,-433.1239,0,0,0,0,-126.6875,8781.99236425339,179352.708277881,126.6875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.15912,0,0,0,-849.73322,0,0,0,0,-86.47265625,9098.38093891403,71581.1254888312,86.47265625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.16354,0,0,0,-1201.2256,0,0,0,0,-48.52734375,8584.91233031674,-116169.368460924,48.52734375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.16796,0,0,0,-1460.6654,0,0,0,0,-14.9375,7599.51216063348,-222941.214860466,14.9375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.17238,0,0,0,-1608.1713,0,0,0,0,12.27734375,6157.20446832579,-326313.957535677,-12.27734375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.1768,0,0,0,-1632.4395,0,0,0,0,31.86328125,4431.20757918552,-390497.033742143,-31.86328125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.18122,0,0,0,-1531.6102,0,0,0,0,43.17578125,2559.38914027149,-423488.334595934,-43.17578125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.18564,0,0,0,-1313.4104,0,0,0,0,46.49609375,751.201923076923,-409092.130587007,-46.49609375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.19006,0,0,0,-994.5611,0,0,0,0,43.40234375,-699.943438914027,-328313.430314695,-43.40234375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.19448,0,0,0,-599.4964,0,0,0,0,33.2421875,-2298.67788461538,-361704.625724289,-33.2421875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.1989,0,0,0,-158.49097,0,0,0,0,20.3203125,-2923.50113122172,-141362.725476546,-20.3203125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.20332,0,0,0,294.65997,0,0,0,0,6.484375,-3130.30260180995,-46787.6630290125,-6.484375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.20774,0,0,0,725.23047,0,0,0,0,-6.5,-2937.64140271493,43588.5065825843,6.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.21216,0,0,0,1100.225,0,0,0,0,-15.8984375,-2126.34332579186,183551.601113818,15.8984375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.21658,0,0,0,1390.9069,0,0,0,0,-20.76953125,-1102.05740950226,231738.895088143,20.76953125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.221,0,0,0,1575.0005,0,0,0,0,-21.5,-165.264423076923,211944.114575869,21.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.22542,0,0,0,1638.3984,0,0,0,0,-12.41796875,2054.75820135747,502267.562089228,12.41796875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.22984,0,0,0,1576.2423,0,0,0,0,3.5,3601.3503959276,349907.736328085,-3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.23426,0,0,0,1393.2953,0,0,0,0,25.828125,5051.61199095023,328113.483036793,-25.828125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.23868,0,0,0,1103.577,0,0,0,0,53.14453125,6180.18240950226,255332.673880551,-53.14453125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.2431,0,0,0,729.28931,0,0,0,0,84.28125,7044.50650452489,195548.437787924,-84.28125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.24752,0,0,0,299.1145,0,0,0,0,116.95703125,7392.71069004525,78779.2274932945,-116.95703125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.25194,0,0,0,-153.98209,0,0,0,0,148.2890625,7088.69485294118,-68781.8635982064,-148.2890625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.25636,0,0,0,-595.27869,0,0,0,0,176.55859375,6395.82154977376,-156758.665874982,-176.55859375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.26078,0,0,0,-990.95782,0,0,0,0,199.21875,5126.73218325792,-287124.291066932,-199.21875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.2652,0,0,0,-1310.6976,0,0,0,0,213.5703125,3246.95984162896,-425287.86009705,-213.5703125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.26962,0,0,0,-1529.9958,0,0,0,0,218.49609375,1114.43014705882,-482472.781576954,-218.49609375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.27404,0,0,0,-1632.0472,0,0,0,0,214.2109375,-969.492364253394,-471475.681292357,-214.2109375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.27846,0,0,0,-1609.0311,0,0,0,0,197.48046875,-3785.17392533937,-637032.027395016,-197.48046875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.28288,0,0,0,-1462.7115,0,0,0,0,171.32421875,-5917.7036199095,-482472.781576954,-171.32421875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
