time,despos1,desvel1,desacc1,iqcmd1,despos2,desvel2,desacc2,iqcmd2,actpos1,actvel1,actacc1,actfe1,actpos2,actvel2,actacc2,actfe2,actpos3,actvel3,actacc3,actfe3,actpos4,actvel4,actacc4,actfe4,nodeA,nodeB,nodeC,nodeD
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00442,0,0,0,152.66199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00884,0,0,0,403.49579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01326,0,0,0,644.5899,0,0,0,0,3.359375,760.039592760181,171954.658995516,-3.359375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01768,0,0,0,870.12482,0,0,0,0,9.49609375,1388.39790723982,142162.514588153,-9.49609375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0221,0,0,0,1074.6565,0,0,0,0,19.578125,2281.00254524887,201946.75068078,-19.578125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.02652,0,0,0,1253.2478,0,0,0,0,34.46484375,3368.03591628959,245935.151819168,-34.46484375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.03094,0,0,0,1401.588,0,0,0,0,55.3046875,4714.8967760181,304719.651522287,-55.3046875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.03536,0,0,0,1516.0964,0,0,0,0,82.046875,6050.26866515837,302120.336909564,-82.046875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.03978,0,0,0,1594.009,0,0,0,0,115.0078125,7457.22567873303,318316.066419606,-115.0078125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0442,0,0,0,1633.4452,0,0,0,0,153.66796875,8746.64168552036,291723.078458672,-153.66796875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.04862,0,0,0,1633.4529,0,0,0,0,197.203125,9849.58286199095,249534.2028214,-197.203125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.05304,0,0,0,1594.032,0,0,0,0,244.3359375,10663.532239819,184151.442947523,-244.3359375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.05746,0,0,0,1516.1339,0,0,0,0,294.0625,11250.3535067873,132764.99252677,-294.0625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.06188,0,0,0,1401.6393,0,0,0,0,344.16796875,11336.0789027149,19394.8859564711,-344.16796875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0663,0,0,0,1253.3115,0,0,0,0,392.62890625,10964.0130090498,-84177.8039966421,-392.62890625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.07072,0,0,0,1074.7311,0,0,0,0,437.4140625,10132.3882918552,-188150.388505559,-437.4140625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.07514,0,0,0,870.2085,0,0,0,0,476.09765625,8751.94428733032,-312317.648082554,-476.09765625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.07956,0,0,0,644.68073,0,0,0,0,506.51953125,6882.77714932127,-422888.492762228,-506.51953125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.08398,0,0,0,403.59155,0,0,0,0,526.99609375,4632.7064479638,-509065.769537888,-526.99609375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0884,0,0,0,152.76039,0,0,0,0,534.99609375,1809.95475113122,-638631.60561823,-534.99609375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.09282,0,0,0,-101.75815,0,0,0,0,531.2109375,-856.370192307692,-603240.937429619,-531.2109375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.09724,0,0,0,-353.8204,0,0,0,0,512.15234375,-4311.89903846154,-781793.856595893,-512.15234375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.10166,0,0,0,-597.3421,0,0,0,0,480.13671875,-7243.35407239819,-663225.120800147,-480.13671875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.10608,0,0,0,-826.44501,0,0,0,0,434.2578125,-10379.8430429864,-709612.889273356,-434.2578125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.1105,0,0,0,-1035.5991,0,0,0,0,374,-13632.9892533937,-736005.929956389,-374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.11492,0,0,0,-1219.7556,0,0,0,0,300.11328125,-16716.4522058824,-697616.052599251,-300.11328125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.11934,0,0,0,-1374.4695,0,0,0,0,212.67578125,-19782.2398190045,-693617.107041215,-212.67578125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.12376,0,0,0,-1496.0061,0,0,0,0,113.61328125,-22412.3303167421,-595043.099035646,-113.61328125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.12818,0,0,0,-1581.4318,0,0,0,0,4.63671875,-24655.3308823529,-507466.191314675,-4.63671875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.1326,0,0,0,-1628.6847,0,0,0,0,-112.36328125,-26470.5882352941,-410691.708810221,112.36328125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.13702,0,0,0,-1636.624,0,0,0,0,-234.80078125,-27700.7918552036,-278326.610839254,234.80078125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.14144,0,0,0,-1605.0581,0,0,0,0,-359.03515625,-28107.3246606335,-91975.7478348113,359.03515625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.14586,0,0,0,-1534.7491,0,0,0,0,-482.25390625,-27877.5452488688,51986.2922544584,482.25390625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.15028,0,0,0,-1427.394,0,0,0,0,-601.19140625,-26908.9366515837,219142.216580332,601.19140625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.1547,0,0,0,-1285.5842,0,0,0,0,-711.81640625,-25028.2805429864,425487.807374952,711.81640625,-1,-226.244343891403,-51186.5031428513,1,0,0,0,0,0,0,0,0,0,0,0,0
0.15912,0,0,0,-1112.7427,0,0,0,0,-810.95703125,-22430.0056561086,587844.997031183,810.95703125,-1,0,51186.5031428513,1,0,0,0,0,0,0,0,0,0,0,0,0
0.16354,0,0,0,-913.04156,0,0,0,0,-894.30078125,-18856.0520361991,808586.791834729,894.30078125,-1.5390625,-121.959841628959,-27592.7243504433,1.5390625,0,0,0,0,0,0,0,0,0,0,0,0
0.16796,0,0,0,-691.30127,0,0,0,0,-958.74609375,-14580.3874434389,967344.930488728,958.74609375,-1.91796875,-85.7253959276018,8197.83839397228,1.91796875,0,0,0,0,0,0,0,0,0,0,0,0
0.17238,0,0,0,-452.87424,0,0,0,0,-1002,-9785.95164027149,1084713.98261706,1002,-2.59375,-152.891685520362,-15195.993120534,2.59375,0,0,0,0,0,0,0,0,0,0,0,0
0.1768,0,0,0,-203.51564,0,0,0,0,-1020.7890625,-4250.91911764706,1252269.80149874,1020.7890625,-3.984375,-314.621040723982,-36590.3518560226,3.984375,0,0,0,0,0,0,0,0,0,0,0,0
0.18122,0,0,0,50.755478,0,0,0,0,-1015.703125,1150.66459276018,1222077.76253557,1015.703125,-4.5,-116.657239819005,44788.1902499949,4.5,0,0,0,0,0,0,0,0,0,0,0,0
0.18564,0,0,0,303.80145,0,0,0,0,-982.94140625,7412.15356334842,1416626.46393399,982.94140625,-4.5,0,26393.0406830327,4.5,0,0,0,0,0,0,0,0,0,0,0,0
0.19006,0,0,0,549.51422,0,0,0,0,-924.1640625,13298.0415723982,1331648.87082574,924.1640625,-4.5,0,0,4.5,0,0,0,0,0,0,0,0,0,0,0,0
0.19448,0,0,0,781.96265,0,0,0,0,-840.1640625,19004.5248868778,1291059.57341168,840.1640625,-4.5,0,0,4.5,0,0,0,0,0,0,0,0,0,0,0,0
0.1989,0,0,0,995.53595,0,0,0,0,-730.375,24839.1544117647,1320051.92870744,730.375,-4.5,0,0,4.5,0,0,0,0,0,0,0,0,0,0,0,0
0.20332,0,0,0,1185.0789,0,0,0,0,-596.484375,30291.9966063348,1233674.70465388,596.484375,-4.5,0,0,4.5,0,0,0,0,0,0,0,0,0,0,0,0
0.20774,0,0,0,1346.016,0,0,0,0,-441,35177.4604072398,1105308.55224094,441,-4.5,0,0,4.5,0,0,0,0,0,0,0,0,0,0,0,0
0.21216,0,0,0,1474.4628,0,0,0,0,-267.421875,39271.0690045249,926155.791240966,267.421875,-4.5,0,0,4.5,0,0,0,0,0,0,0,0,0,0,0,0
0.21658,0,0,0,1567.3187,0,0,0,0,-78.765625,42682.4095022624,771796.492700804,78.765625,-4.5,0,0,4.5,0,0,0,0,0,0,0,0,0,0,0,0
0.221,0,0,0,1622.3424,0,0,0,0,119.75,44913.0373303167,504666.929424049,-119.75,-4.5,0,0,4.5,0,0,0,0,0,0,0,0,0,0,0,0
0.22542,0,0,0,1638.2057,0,0,0,0,323.1875,46026.5837104072,251933.570156221,-323.1875,-3,339.366515837104,76779.7547142769,3,0,0,0,0,0,0,0,0,0,0,0,0
0.22984,0,0,0,1614.5256,0,0,0,0,526.99609375,46110.5415723982,18994.9914006678,-526.99609375,-1.47265625,345.552884615385,1399.63094531234,1.47265625,0,0,0,0,0,0,0,0,0,0,0,0
0.23426,0,0,0,1551.8738,0,0,0,0,724.765625,44744.2378393665,-309118.491636125,-724.765625,0.49609375,445.418552036199,22594.0424028992,-0.49609375,0,0,0,0,0,0,0,0,0,0,0,0
0.23868,0,0,0,1451.7626,0,0,0,0,912.046875,42371.3235294118,-536858.441166233,-912.046875,0.49609375,0,-100773.428062488,-0.49609375,0,0,0,0,0,0,0,0,0,0,0,0
0.2431,0,0,0,1316.6084,0,0,0,0,1083,38677.17760181,-835779.621629368,-1083,1.80859375,296.945701357466,67182.2853749923,-1.80859375,0,0,0,0,0,0,0,0,0,0,0,0
0.24752,0,0,0,1149.6737,0,0,0,0,1232.125,33738.6877828054,-1117305.38891505,-1232.125,2.63671875,187.358597285068,-24793.4624598186,-2.63671875,0,0,0,0,0,0,0,0,0,0,0,0
0.25194,0,0,0,954.98792,0,0,0,0,1355.578125,27930.5712669683,-1314053.51037039,-1355.578125,4.7890625,486.955599547511,67782.1272086976,-4.7890625,0,0,0,0,0,0,0,0,0,0,0,0
0.25636,0,0,0,737.25049,0,0,0,0,1447.8984375,20886.9485294118,-1593579.80487705,-1447.8984375,6.25390625,331.412613122172,-35190.7209107103,-6.25390625,0,0,0,0,0,0,0,0,0,0,0,0
0.26078,0,0,0,501.71713,0,0,0,0,1506.22265625,13195.5246040724,-1740141.15957904,-1506.22265625,6.49609375,54.7935520361991,-62583.4979832518,-6.49609375,0,0,0,0,0,0,0,0,0,0,0,0
0.2652,0,0,0,254.07324,0,0,0,0,1527.99609375,4926.11708144796,-1870906.6793268,-1527.99609375,6.64453125,33.5831447963801,-4798.73466964231,-6.64453125,0,0,0,0,0,0,0,0,0,0,0,0
0.26962,0,0,0,0.29647788,0,0,0,0,1513.5234375,-3274.35661764706,-1855310.79165046,-1513.5234375,7.10546875,104.284502262443,15995.782232141,-7.10546875,0,0,0,0,0,0,0,0,0,0,0,0
0.27404,0,0,0,-253.48744,0,0,0,0,1459.56640625,-12207.4731334842,-2021067.08503102,-1459.56640625,7.49609375,88.3766968325792,-3599.05100223173,-7.49609375,0,0,0,0,0,0,0,0,0,0,0,0
0.27846,0,0,0,-501.15262,0,0,0,0,1370.08203125,-20245.3337104072,-1818520.49251653,-1370.08203125,7.49609375,0,-19994.7277901763,-7.49609375,0,0,0,0,0,0,0,0,0,0,0,0
0.28288,0,0,0,-736.72089,0,0,0,0,1245.21484375,-28250.4949095023,-1811122.44323417,-1245.21484375,7.49609375,0,0,-7.49609375,0,0,0,0,0,0,0,0,0,0,0,0
