time,despos1,desvel1,desacc1,iqcmd1,despos2,desvel2,desacc2,iqcmd2,actpos1,actvel1,actacc1,actfe1,actpos2,actvel2,actacc2,actfe2,actpos3,actvel3,actacc3,actfe3,actpos4,actvel4,actacc4,actfe4,nodeA,nodeB,nodeC,nodeD
0,0,0,0,0,0,0,0,0,1756.34375,0,0,-1756.34375,14,0,0,-14,0,0,0,0,0,0,0,0,0,0,0,0
0.00442,0,0,0,0,0,0,0,0,1756.4765625,30.0480769230769,0,-1756.4765625,14,0,0,-14,0,0,0,0,0,0,0,0,0,0,0,0
0.00884,0,0,0,0,0,0,0,0,1756.60546875,29.1643099547511,-199.947277901763,-1756.60546875,14,0,0,-14,0,0,0,0,0,0,0,0,0,0,0,0
0.01326,0,0,0,0,0,0,0,0,1756.73828125,30.0480769230769,199.947277901763,-1756.73828125,14,0,0,-14,0,0,0,0,0,0,0,0,0,0,0,0
0.01768,0,0,0,0,0,0,0,0,1757.12890625,88.3766968325792,13196.5203415163,-1757.12890625,14,0,0,-14,0,0,0,0,0,0,0,0,0,0,0,0
0.0221,0,0,0,0,0,0,0,0,1757.30078125,38.8857466063348,-11197.0475624987,-1757.30078125,14,0,0,-14,0,0,0,0,0,0,0,0,0,0,0,0
0.02652,0,0,0,0,0,0,0,0,1757.46875,38.001979638009,-199.947277901763,-1757.46875,14,0,0,-14,0,0,0,0,0,0,0,0,0,0,0,0
0.03094,0,0,0,0,0,0,0,0,1757.640625,38.8857466063348,199.947277901763,-1757.640625,14,0,0,-14,0,0,0,0,0,0,0,0,0,0,0,0
0.03536,0,0,0,0,0,0,0,0,1758.0625,95.4468325791855,12796.6257857128,-1758.0625,14,0,0,-14,0,0,0,0,0,0,0,0,0,0,0,0
0.03978,0,0,0,0,0,0,0,0,1758.28515625,50.3747171945701,-10197.3111729899,-1758.28515625,14,0,0,-14,0,0,0,0,0,0,0,0,0,0,0,0
0.0442,0,0,0,0,0,0,0,0,1758.5078125,50.3747171945701,0,-1758.5078125,14,0,0,-14,0,0,0,0,0,0,0,0,0,0,0,0
0.04862,0,0,0,0,0,0,0,0,1758.734375,51.2584841628959,199.947277901763,-1758.734375,14,0,0,-14,0,0,0,0,0,0,0,0,0,0,0,0
0.05304,0,0,0,0,0,0,0,0,1759.0078125,61.8636877828054,2399.36733482115,-1759.0078125,14,0,0,-14,0,0,0,0,0,0,0,0,0,0,0,0
0.05746,0,0,0,0,0,0,0,0,1759.24609375,53.9097850678733,-1799.52550111587,-1759.24609375,14,0,0,-14,0,0,0,0,0,0,0,0,0,0,0,0
0.06188,0,0,0,0,0,0,0,0,1759.48046875,53.0260180995475,-199.947277901763,-1759.48046875,14,0,0,-14,0,0,0,0,0,0,0,0,0,0,0,0
0.0663,0,0,0,0,0,0,0,0,1759.71875,53.9097850678733,199.947277901763,-1759.71875,14,0,0,-14,0,0,0,0,0,0,0,0,0,0,0,0
0.07072,0,0,0,0,0,0,0,0,1760.1796875,104.284502262443,11396.9948404005,-1760.1796875,14,0,0,-14,0,0,0,0,0,0,0,0,0,0,0,0
0.07514,0,0,0,0,0,0,0,0,1760.47265625,66.2825226244344,-8597.7329497758,-1760.47265625,14,0,0,-14,0,0,0,0,0,0,0,0,0,0,0,0
0.07956,0,0,0,0,0,0,0,0,1760.765625,66.2825226244344,0,-1760.765625,14,0,0,-14,0,0,0,0,0,0,0,0,0,0,0,0
0.08398,0,0,0,0,0,0,0,0,1761.3359375,129.029977375566,14196.2567310252,-1761.3359375,14,0,0,-14,0,0,0,0,0,0,0,0,0,0,0,0
0.0884,0,0,0,0,0,0,0,0,1761.70703125,83.9578619909502,-10197.3111729899,-1761.70703125,14,0,0,-14,0,0,0,0,0,0,0,0,0,0,0,0
0.09282,0,0,0,0,0,0,0,0,1762,66.2825226244344,-3998.94555803526,-1762,14,0,0,-14,0,0,0,0,0,0,0,0,0,0,0,0
0.09724,0,0,0,0,0,0,0,0,1762.21484375,48.6071832579186,-3998.94555803526,-1762.21484375,14,0,0,-14,0,0,0,0,0,0,0,0,0,0,0,0
0.10166,0,0,0,0,0,0,0,0,1762.52734375,70.7013574660633,4998.68194754407,-1762.52734375,14,0,0,-14,0,0,0,0,0,0,0,0,0,0,0,0
0.10608,0,0,0,0,0,0,0,0,1762.83984375,70.7013574660633,0,-1762.83984375,14,0,0,-14,0,0,0,0,0,0,0,0,0,0,0,0
0.1105,0,0,0,0,0,0,0,0,1763.21484375,84.841628959276,3199.1564464282,-1763.21484375,14,0,0,-14,0,0,0,0,0,0,0,0,0,0,0,0
0.11492,0,0,0,0,0,0,0,0,1763.54296875,74.2364253393665,-2399.36733482115,-1763.54296875,14,0,0,-14,0,0,0,0,0,0,0,0,0,0,0,0
0.11934,0,0,0,0,0,0,0,0,1764.0546875,115.773472850679,9397.52206138286,-1764.0546875,14,0,0,-14,0,0,0,0,0,0,0,0,0,0,0,0
0.12376,0,0,0,0,0,0,0,0,1764.453125,90.1442307692308,-5798.47105915112,-1764.453125,14,0,0,-14,0,0,0,0,0,0,0,0,0,0,0,0
0.12818,0,0,0,0,0,0,0,0,1764.8515625,90.1442307692308,0,-1764.8515625,14,0,0,-14,0,0,0,0,0,0,0,0,0,0,0,0
0.1326,0,0,0,0,0,0,0,0,1765.27734375,96.3305995475113,1399.63094531234,-1765.27734375,14,0,0,-14,0,0,0,0,0,0,0,0,0,0,0,0
0.13702,0,0,0,0,0,0,0,0,1765.68359375,91.9117647058823,-999.736389508815,-1765.68359375,14,0,0,-14,0,0,0,0,0,0,0,0,0,0,0,0
0.14144,0,0,0,0,0,0,0,0,1766.20703125,118.424773755656,5998.41833705289,-1766.20703125,14,0,0,-14,0,0,0,0,0,0,0,0,0,0,0,0
0.14586,0,0,0,0,0,0,0,0,1766.65625,101.633201357466,-3798.9982801335,-1766.65625,14,0,0,-14,0,0,0,0,0,0,0,0,0,0,0,0
0.15028,0,0,0,0,0,0,0,0,1767.03515625,85.7253959276018,-3599.05100223173,-1767.03515625,14,0,0,-14,0,0,0,0,0,0,0,0,0,0,0,0
0.1547,0,0,0,0,0,0,0,0,1767.45703125,95.4468325791855,2199.42005691939,-1767.45703125,14,0,0,-14,0,0,0,0,0,0,0,0,0,0,0,0
0.15912,0,0,0,0,0,0,0,0,1767.87890625,95.4468325791855,0,-1767.87890625,14,0,0,-14,0,0,0,0,0,0,0,0,0,0,0,0
0.16354,0,0,0,0,0,0,0,0,1768.4609375,131.681278280543,8197.83839397228,-1768.4609375,14,0,0,-14,0,0,0,0,0,0,0,0,0,0,0,0
0.16796,0,0,0,0,0,0,0,0,1769.12109375,149.356617647059,3998.94555803526,-1769.12109375,14,0,0,-14,0,0,0,0,0,0,0,0,0,0,0,0
0.17238,0,0,0,0,0,0,0,0,1769.69140625,129.029977375566,-4598.78739174054,-1769.69140625,14,0,0,-14,0,0,0,0,0,0,0,0,0,0,0,0
0.1768,0,0,0,0,0,0,0,0,1770,69.8175904977376,-13396.4676194181,-1770,14,0,0,-14,0,0,0,0,0,0,0,0,0,0,0,0
0.18122,0,0,0,0,0,0,0,0,1770.4453125,100.74943438914,6998.1547265617,-1770.4453125,14,0,0,-14,0,0,0,0,0,0,0,0,0,0,0,0
0.18564,0,0,0,0,0,0,0,0,1770.89453125,101.633201357466,199.947277901762,-1770.89453125,14,0,0,-14,0,0,0,0,0,0,0,0,0,0,0,0
0.19006,0,0,0,0,0,0,0,0,1771.359375,105.168269230769,799.789111607054,-1771.359375,14,0,0,-14,0,0,0,0,0,0,0,0,0,0,0,0
0.19448,0,0,0,0,0,0,0,0,1771.8125,102.516968325792,-599.841833705289,-1771.8125,14,0,0,-14,0,0,0,0,0,0,0,0,0,0,0,0
0.1989,0,0,0,0,0,0,0,0,1772.47265625,149.356617647059,10597.2057287934,-1772.47265625,14,0,0,-14,0,0,0,0,0,0,0,0,0,0,0,0
0.20332,0,0,0,0,0,0,0,0,1773,119.308540723982,-6798.20744865994,-1773,14,0,0,-14,0,0,0,0,0,0,0,0,0,0,0,0
0.20774,0,0,0,0,0,0,0,0,1773.51171875,115.773472850679,-799.78911160705,-1773.51171875,14,0,0,-14,0,0,0,0,0,0,0,0,0,0,0,0
0.21216,0,0,0,0,0,0,0,0,1774.109375,135.216346153846,4398.84011383878,-1774.109375,14,0,0,-14,0,0,0,0,0,0,0,0,0,0,0,0
0.21658,0,0,0,0,0,0,0,0,1774.671875,127.262443438914,-1799.52550111586,-1774.671875,14,0,0,-14,0,0,0,0,0,0,0,0,0,0,0,0
0.221,0,0,0,0,0,0,0,0,1775.12890625,103.400735294118,-5398.5765033476,-1775.12890625,14,0,0,-14,0,0,0,0,0,0,0,0,0,0,0,0
0.22542,0,0,0,0,0,0,0,0,1775.640625,115.773472850679,2799.26189062468,-1775.640625,14,0,0,-14,0,0,0,0,0,0,0,0,0,0,0,0
0.22984,0,0,0,0,0,0,0,0,1776.27734375,144.054015837104,6398.31289285641,-1776.27734375,14,0,0,-14,0,0,0,0,0,0,0,0,0,0,0,0
0.23426,0,0,0,0,0,0,0,0,1776.84765625,129.029977375566,-3399.10372432997,-1776.84765625,14,0,0,-14,0,0,0,0,0,0,0,0,0,0,0,0
0.23868,0,0,0,0,0,0,0,0,1777.6484375,181.172228506787,11796.889396204,-1777.6484375,14,0,0,-14,0,0,0,0,0,0,0,0,0,0,0,0
0.2431,0,0,0,0,0,0,0,0,1778.03515625,87.4929298642534,-21194.4114575869,-1778.03515625,14,0,0,-14,0,0,0,0,0,0,0,0,0,0,0,0
0.24752,0,0,0,0,0,0,0,0,1778.5546875,117.54100678733,6798.20744865994,-1778.5546875,14,0,0,-14,0,0,0,0,0,0,0,0,0,0,0,0
0.25194,0,0,0,0,0,0,0,0,1779.06640625,115.773472850679,-399.894555803524,-1779.06640625,14,0,0,-14,0,0,0,0,0,0,0,0,0,0,0,0
