time,despos1,desvel1,desacc1,iqcmd1,despos2,desvel2,desacc2,iqcmd2,actpos1,actvel1,actacc1,actfe1,actpos2,actvel2,actacc2,actfe2,actpos3,actvel3,actacc3,actfe3,actpos4,actvel4,actacc4,actfe4,nodeA,nodeB,nodeC,nodeD
0,1000,0,0,-227.77002,0,0,0,0,0,0,0,1000,0,0,0,1000,0,0,0,1000,0,0,0,1000,-7.11781310289666,-7.11781310289666,-7.11781310289666,0
0.00221,1000,0,0,16384,0,0,0,0,1,452.488687782805,0,999,0,0,0,1000,0,0,0,1000,0,0,0,1000,3805.80570445185,3805.80570445185,3805.80570445185,0
0.00442,1000,0,0,2676.7341,0,0,0,0,28.4453125,12418.693438914,5414572.28557974,971.5546875,0.50390625,228.011877828054,103172.79539731,999.49609375,0,0,0,1000,0,0,0,1000,83.6479452835702,83.6479452835702,83.6479452835702,0
0.00663,1000,0,0,80.448883,0,0,0,0,58.0703125,13404.9773755656,446282.324276735,941.9296875,1.6953125,539.097850678733,140762.883642841,998.3046875,0,0,0,1000,0,0,0,1000,2.51402753658064,2.51402753658064,2.51402753658064,0
0.00884,1000,0,0,-326.05368,0,0,0,0,86.21875,12736.8495475113,-302320.284187466,913.78125,3,590.356334841629,23193.8842366045,997,0,0,0,1000,0,0,0,1000,-10.1891773762318,-10.1891773762318,-10.1891773762318,0
0.01105,1000,0,0,127.38285,0,0,0,0,111.5078125,11443.0147058824,-585445.629696362,888.4921875,3.25390625,114.889705882353,-215143.271022297,996.74609375,0,0,0,1000,0,0,0,1000,3.98071414710443,3.98071414710443,3.98071414710443,0
0.01326,1000,0,0,259.9996,0,0,0,0,135.4765625,10845.5882352941,-270328.719723183,864.5234375,3.9375,309.318438914027,87976.8022767756,996.0625,0,0,0,1000,0,0,0,1000,8.12498774736529,8.12498774736529,8.12498774736529,0
0.01547,1000,0,0,455.3764,0,0,0,0,157.80859375,10104.9915158371,-335111.637763354,842.19140625,4.29296875,160.845588235294,-67182.2853749923,995.70703125,0,0,0,1000,0,0,0,1000,14.2305126835204,14.2305126835204,14.2305126835204,0
0.01768,1000,0,0,434.60614,0,0,0,0,179.95703125,10021.9174208145,-37590.0882455315,820.04296875,4.83984375,247.454751131222,39189.6664687455,995.16015625,0,0,0,1000,0,0,0,1000,13.581442119841,13.581442119841,13.581442119841,0
0.01989,1000,0,0,520.29333,0,0,0,0,200.80859375,9435.09615384615,-265529.985053542,799.19140625,5.453125,277.502828054299,13596.4148973199,994.546875,0,0,0,1000,0,0,0,1000,16.2591661641018,16.2591661641018,16.2591661641018,0
0.0221,1000,0,0,475.95575,0,0,0,0,222.2421875,9698.45871040724,119168.577629451,777.7578125,7.17578125,779.482466063348,227140.107696403,992.82421875,0,0,0,1000,0,0,0,1000,14.8736169583982,14.8736169583982,14.8736169583982,0
0.02431,1000,0,0,428.62796,0,0,0,0,243.3203125,9537.61312217194,-72780.8091562423,756.6796875,10.0546875,1302.67251131222,236737.577035687,989.9453125,0,0,0,1000,0,0,0,1000,13.3946235182892,13.3946235182892,13.3946235182892,0
0.02652,1000,0,0,389.20087,0,0,0,0,263.3828125,9078.05429864253,-207945.169017833,736.6171875,14.1171875,1838.23529411765,242336.100816937,985.8828125,0,0,0,1000,0,0,0,1000,12.1625271039754,12.1625271039754,12.1625271039754,0
0.02873,1000,0,0,604.34753,0,0,0,0,281.75390625,8312.7121040724,-346308.685325853,718.24609375,19.5,2435.66176470588,270328.719723183,980.5,0,0,0,1000,0,0,0,1000,18.8858596306719,18.8858596306719,18.8858596306719,0
0.03094,1000,0,0,601.90662,0,0,0,0,300.01953125,8264.9886877828,-21594.3060133905,699.98046875,26,2941.17647058824,228739.685919617,974,0,0,0,1000,0,0,0,1000,18.8095826840689,18.8095826840689,18.8095826840689,0
0.03315,1000,0,0,620.06683,0,0,0,0,317.2578125,7800.12726244344,-210344.536352654,682.7421875,34.03515625,3635.81730769231,314317.120861571,965.96484375,0,0,0,1000,0,0,0,1000,19.3770885711865,19.3770885711865,19.3770885711865,0
0.03536,1000,0,0,727.6076,0,0,0,0,333.40234375,7305.217760181,-223940.951249974,666.59765625,43.640625,4346.36595022624,321515.222866035,956.359375,0,0,0,1000,0,0,0,1000,22.7377377412821,22.7377377412821,22.7377377412821,0
0.03757,1000,0,0,791.40442,0,0,0,0,349.10546875,7105.48642533937,-90376.1696115969,650.89453125,54.359375,4850.11312217195,227939.896808009,945.640625,0,0,0,1000,0,0,0,1000,24.7313877318144,24.7313877318144,24.7313877318144,0
0.03978,1000,0,0,810.52234,0,0,0,0,364.15625,6810.30825791855,-133564.781638378,635.84375,66.47265625,5481.12273755656,285524.712843717,933.52734375,0,0,0,1000,0,0,0,1000,25.3288229106891,25.3288229106891,25.3288229106891,0
0.04199,1000,0,0,829.30548,0,0,0,0,378.05859375,6290.65328054299,-235137.998812473,621.94140625,79.07421875,5702.06447963801,99973.6389508814,920.92578125,0,0,0,1000,0,0,0,1000,25.9157964224645,25.9157964224645,25.9157964224645,0
0.0442,1000,0,0,1026.9337,0,0,0,0,390.23046875,5507.63574660633,-354306.576441924,609.76953125,92.71875,6173.99604072398,213543.692799083,907.28125,0,0,0,1000,0,0,0,1000,32.0916790043626,32.0916790043626,32.0916790043626,0
0.04641,1000,0,0,1168.6378,0,0,0,0,401.26171875,4991.51583710407,-233538.420589259,598.73828125,107,6462.10407239819,130365.625191949,893,0,0,0,1000,0,0,0,1000,36.5199299230766,36.5199299230766,36.5199299230766,0
0.04862,1000,0,0,1258.7748,0,0,0,0,411.65625,4703.40780542986,-130365.625191949,588.34375,121.66015625,6633.55486425339,77579.5438258839,878.33984375,0,0,0,1000,0,0,0,1000,39.3367130322114,39.3367130322114,39.3367130322114,0
