time,despos1,desvel1,desacc1,iqcmd1,despos2,desvel2,desacc2,iqcmd2,actpos1,actvel1,actacc1,actfe1,actpos2,actvel2,actacc2,actfe2,actpos3,actvel3,actacc3,actfe3,actpos4,actvel4,actacc4,actfe4,nodeA,nodeB,nodeC,nodeD
0,1000,0,0,16384,0,0,0,0,0,0,0,1000,0,0,0,1000,0,0,0,1000,0,0,0,1000,3030.57489140271,3030.57489140271,3030.57489140271,0
0.00221,1000,0,0,2568.4658,0,0,0,0,1.96875,890.837104072398,0,998.03125,0,0,0,1000,0,0,0,1000,0,0,0,1000,80.2645556825512,80.2645556825512,80.2645556825512,0
0.00442,1000,0,0,-190.24406,0,0,0,0,32.328125,13737.2737556561,5812867.26316005,967.671875,0.5,226.244343891403,102373.006285703,999.5,0,0,0,1000,0,0,0,1000,-5.94512687492887,-5.94512687492887,-5.94512687492887,0
0.00663,1000,0,0,112.38082,0,0,0,0,58.703125,11934.3891402715,-815784.893839192,941.296875,3.49609375,1355.69852941176,511065.242316906,996.50390625,0,0,0,1000,0,0,0,1000,3.5119006923788,3.5119006923788,3.5119006923788,0
0.00884,1000,0,0,-209.66293,0,0,0,0,87.6484375,13097.4264705882,526261.23543744,912.3515625,3.49609375,0,-613438.248602608,996.50390625,0,0,0,1000,0,0,0,1000,-6.55196645817972,-6.55196645817972,-6.55196645817972,0
0.01105,1000,0,0,356.35687,0,0,0,0,109.93359375,10083.7811085973,-1363640.43529002,890.06640625,3.90625,185.591063348416,83977.8567187404,996.09375,0,0,0,1000,0,0,0,1000,11.1361526037016,11.1361526037016,11.1361526037016,0
0.01326,1000,0,0,164.16986,0,0,0,0,133.56640625,10693.5803167421,275927.243504432,866.43359375,5.49609375,719.386312217194,241536.311705329,994.50390625,0,0,0,1000,0,0,0,1000,5.13030810161591,5.13030810161591,5.13030810161591,0
0.01547,1000,0,0,194.04195,0,0,0,0,156.21875,10249.9292986425,-200747.067013369,843.78125,5.53125,15.9078054298643,-318316.066419606,994.46875,0,0,0,1000,0,0,0,1000,6.06381102248341,6.06381102248341,6.06381102248341,0
0.01768,1000,0,0,391.02823,0,0,0,0,176.1953125,9039.1685520362,-547855.54145083,823.8046875,6.70703125,532.027714932127,233538.420589259,993.29296875,0,0,0,1000,0,0,0,1000,12.2196322397133,12.2196322397133,12.2196322397133,0
0.01989,1000,0,0,435.53522,0,0,0,0,195.14453125,8574.30712669683,-210344.536352654,804.85546875,7.49609375,357.04185520362,-79179.1220490981,992.50390625,0,0,0,1000,0,0,0,1000,13.6104754523653,13.6104754523653,13.6104754523653,0
0.0221,1000,0,0,322.25656,0,0,0,0,214.72265625,8858.88009049774,128766.046968735,785.27734375,9.49609375,904.977375565611,247934.624598186,990.50390625,0,0,0,1000,0,0,0,1000,10.0705178800378,10.0705178800378,10.0705178800378,0
