time,despos1,desvel1,desacc1,iqcmd1,despos2,desvel2,desacc2,iqcmd2,actpos1,actvel1,actacc1,actfe1,actpos2,actvel2,actacc2,actfe2,actpos3,actvel3,actacc3,actfe3,actpos4,actvel4,actacc4,actfe4,nodeA,nodeB,nodeC,nodeD
0,1000,0,0,-0.65239722,0,0,0,0,0,0,0,1000,1.49609375,0,0,998.50390625,0,0,0,1000,0,0,0,1000,-0.0203874122966692,-0.0203874122966692,-0.0203874122966692,0
0.00221,1000,0,0,10770.931,0,0,0,0,0,0,0,1000,1.49609375,0,0,998.50390625,0,0,0,1000,0,0,0,1000,336.591589587703,336.591589587703,336.591589587703,0
0.00442,1000,0,0,10405.615,0,0,0,0,12.0703125,5461.67986425339,2471348.35486579,987.9296875,1.49609375,0,0,998.50390625,0,0,0,1000,0,0,0,1000,325.175481449493,325.175481449493,325.175481449493,0
0.00663,1000,0,0,4113.2168,0,0,0,0,43.5234375,14232.1832579186,3968553.57179419,956.4765625,2.97265625,668.127828054299,302320.284187465,997.02734375,0,0,0,1000,0,0,0,1000,128.538028664365,128.538028664365,128.538028664365,0
0.00884,1000,0,0,367.94925,0,0,0,0,83.671875,18166.713800905,1780330.5624373,916.328125,4.50390625,692.873303167421,11197.0475624987,995.49609375,0,0,0,1000,0,0,0,1000,11.4984143520524,11.4984143520524,11.4984143520524,0
0.01105,1000,0,0,10.324065,0,0,0,0,121.5546875,17141.5441176471,-463877.684732091,878.4453125,5.66015625,523.190045248869,-76779.7547142769,994.33984375,0,0,0,1000,0,0,0,1000,0.322627029096745,0.322627029096745,0.322627029096745,0
0.01326,1000,0,0,564.76855,0,0,0,0,158.296875,16625.4242081448,-233538.420589258,841.703125,6.49609375,378.252262443439,-65582.7071517782,993.50390625,0,0,0,1000,0,0,0,1000,17.6490171994533,17.6490171994533,17.6490171994533,0
0.01547,1000,0,0,680.37152,0,0,0,0,193.3125,15844.1742081448,-353506.787330317,806.6875,7.6640625,528.492647058824,67982.0744865994,992.3359375,0,0,0,1000,0,0,0,1000,21.2616100165023,21.2616100165023,21.2616100165023,0
0.01768,1000,0,0,762.62671,0,0,0,0,226.7109375,15112.415158371,-331112.69220532,773.2890625,8.49609375,376.484728506787,-68781.8635982064,991.50390625,0,0,0,1000,0,0,0,1000,23.8320850640468,23.8320850640468,23.8320850640468,0
0.01989,1000,0,0,754.21643,0,0,0,0,259.0234375,14621.0407239819,-222341.37302676,740.9765625,8.9921875,224.476809954751,-68781.8635982064,991.0078125,0,0,0,1000,0,0,0,1000,23.5692638391076,23.5692638391076,23.5692638391076,0
0.0221,1000,0,0,826.29242,0,0,0,0,291.0625,14497.3133484163,-55985.2378124939,708.9375,11.49609375,1132.98925339366,411091.603366024,988.50390625,0,0,0,1000,0,0,0,1000,25.8216372504339,25.8216372504339,25.8216372504339,0
0.02431,1000,0,0,328.82407,0,0,0,0,323.1484375,14518.5237556561,9597.46933928493,676.8515625,13.5546875,931.490384615385,-91175.9587232038,986.4453125,0,0,0,1000,0,0,0,1000,10.2757525238132,10.2757525238132,10.2757525238132,0
0.02652,1000,0,0,459.99506,0,0,0,0,353.3359375,13659.5022624434,-388697.508241027,646.6640625,18.1171875,2064.47963800905,512664.82054012,981.8828125,0,0,0,1000,0,0,0,1000,14.374845541285,14.374845541285,14.374845541285,0
0.02873,1000,0,0,739.33588,0,0,0,0,381.03125,12531.8156108597,-510265.453205299,618.96875,24.5234375,2898.7556561086,377500.460678528,975.4765625,0,0,0,1000,0,0,0,1000,23.1042463752351,23.1042463752351,23.1042463752351,0
0.03094,1000,0,0,900.65161,0,0,0,0,408.16796875,12279.0582579186,-114369.842959808,591.83203125,32.484375,3602.23416289593,318316.066419607,967.515625,0,0,0,1000,0,0,0,1000,28.1453630492472,28.1453630492472,28.1453630492472,0
0.03315,1000,0,0,923.1217,0,0,0,0,434.09765625,11732.8902714932,-247134.835486579,565.90234375,42.6171875,4584.98303167421,444682.746053521,957.3828125,0,0,0,1000,0,0,0,1000,28.8475535293414,28.8475535293414,28.8475535293414,0
0.03536,1000,0,0,1043.8303,0,0,0,0,458.44921875,11018.806561086,-323114.801089249,541.55078125,54.6640625,5451.07466063348,391896.664687455,945.3359375,0,0,0,1000,0,0,0,1000,32.6196969789634,32.6196969789634,32.6196969789634,0
0.03757,1000,0,0,1149.2263,0,0,0,0,482.25,10769.5842760181,-112770.264736594,517.75,68.66796875,6336.60916289593,400694.344915133,931.33203125,0,0,0,1000,0,0,0,1000,35.9133219640799,35.9133219640799,35.9133219640799,0
