time,despos1,desvel1,desacc1,iqcmd1,despos2,desvel2,desacc2,iqcmd2,actpos1,actvel1,actacc1,actfe1,actpos2,actvel2,actacc2,actfe2,actpos3,actvel3,actacc3,actfe3,actpos4,actvel4,actacc4,actfe4,nodeA,nodeB,nodeC,nodeD
0,1000,0,0,0,0,0,0,0,0,0,0,1000,-1.49609375,0,0,1001.49609375,-1,0,0,1001,0,0,0,1000,0,0,0,0
0.00221,1000,0,0,12923.2,0,0,0,0,0,0,0,1000,-1.49609375,0,0,1001.49609375,-1,0,0,1001,0,0,0,1000,403.85,403.85,403.85,0
0.00442,1000,0,0,12663.703,0,0,0,0,19.90625,9007.35294117647,4075725.31274953,980.09375,-0.99609375,226.244343891403,102373.006285703,1000.99609375,-1,0,0,1001,0,0,0,1000,395.740720135747,395.740720135747,395.740720135747,0
0.00663,1000,0,0,4835.4614,0,0,0,0,60.9375,18566.1764705882,4325259.51557093,939.0625,3,1808.18721719457,715811.254888311,997,-1,0,0,1001,0,0,0,1000,151.108167974053,151.108167974053,151.108167974053,0
0.00884,1000,0,0,194.20169,0,0,0,0,109.3671875,21913.8857466063,1514800.57738376,890.6328125,4.390625,629.242081447964,-533459.337441903,995.609375,-1,0,0,1001,0,0,0,1000,6.06880276972583,6.06880276972583,6.06880276972583,0
0.01105,1000,0,0,-554.875,0,0,0,0,152.328125,19439.3382352941,-1119704.75624987,847.671875,5.51171875,507.282239819004,-55185.4487008865,994.48828125,-1,0,0,1001,0,0,0,1000,-17.3398429404693,-17.3398429404693,-17.3398429404693,0
0.01326,1000,0,0,270.59344,0,0,0,0,194.8125,19223.6990950226,-97574.2716160592,805.1875,6.5703125,479.001696832579,-12796.6257857128,993.4296875,-1,0,0,1001,0,0,0,1000,8.45604528775471,8.45604528775471,8.45604528775471,0
0.01547,1000,0,0,12.475755,0,0,0,0,234.49609375,17956.3772624434,-573448.793022256,765.50390625,7.46484375,404.765271493213,-33591.1426874962,992.53515625,-1,0,0,1001,0,0,0,1000,0.389867323600299,0.389867323600299,0.389867323600299,0
0.01768,1000,0,0,186.42361,0,0,0,0,271.6171875,16796.875,-524661.657214226,728.3828125,8.58984375,509.049773755656,47187.557584816,991.41015625,-1,0,0,1001,0,0,0,1000,5.82573781285384,5.82573781285384,5.82573781285384,0
0.01989,1000,0,0,419.93521,0,0,0,0,306.49609375,15782.310520362,-459078.950062448,693.50390625,9.78125,539.097850678733,13596.4148973199,990.21875,-1,0,0,1001,0,0,0,1000,13.122975555006,13.122975555006,13.122975555006,0
0.0221,1000,0,0,423.30173,0,0,0,0,340.1015625,15206.0944570136,-260731.250383899,659.8984375,11.1015625,597.426470588235,26393.0406830327,988.8984375,-1,0,0,1001,0,0,0,1000,13.2281785147413,13.2281785147413,13.2281785147413,0
0.02431,1000,0,0,37.279488,0,0,0,0,373.359375,15048.7839366516,-71181.2309330283,626.640625,15.08203125,1801.11708144796,544656.385004402,984.91796875,-1,0,0,1001,0,0,0,1000,1.16498399498033,1.16498399498033,1.16498399498033,0
0.02652,1000,0,0,-144.39937,0,0,0,0,403.72265625,13739.0412895928,-592643.731700825,596.27734375,20.6640625,2525.80599547511,327913.535758891,979.3359375,-1,0,0,1001,0,0,0,1000,-4.51248047405227,-4.51248047405227,-4.51248047405227,0
0.02873,1000,0,0,621.18707,0,0,0,0,429.9375,11861.9202488688,-849376.036526688,570.0625,28.21484375,3416.64309954751,403093.712249954,971.78515625,-1,0,0,1001,0,0,0,1000,19.4120956227024,19.4120956227024,19.4120956227024,0
0.03094,1000,0,0,855.02423,0,0,0,0,455.37109375,11508.4134615385,-159957.82232141,544.62890625,37.85546875,4362.27375565611,427887.174709773,962.14453125,-1,0,0,1001,0,0,0,1000,26.7195072239113,26.7195072239113,26.7195072239113,0
0.03315,1000,0,0,691.89447,0,0,0,0,479.87890625,11089.507918552,-189550.019450871,520.12109375,50.0546875,5520.0084841629,523861.868102619,949.9453125,-1,0,0,1001,0,0,0,1000,21.6217027202349,21.6217027202349,21.6217027202349,0
0.03536,1000,0,0,552.50098,0,0,0,0,502.55078125,10258.7669683258,-375900.882455314,497.44921875,64.66796875,6612.34445701357,494269.670973158,935.33203125,-1,0,0,1001,0,0,0,1000,17.2656554351673,17.2656554351673,17.2656554351673,0
0.03757,1000,0,0,968.75873,0,0,0,0,523.2421875,9362.62726244344,-405493.079584775,476.7578125,81.81640625,7759.47398190045,519063.133432976,918.18359375,-1,0,0,1001,0,0,0,1000,30.2737106767891,30.2737106767891,30.2737106767891,0
0.03978,1000,0,0,1036.3236,0,0,0,0,543.09765625,8984.375,-171154.869883909,456.90234375,101.4609375,8888.92816742081,511065.242316906,898.5390625,-1,0,0,1001,0,0,0,1000,32.3851143620972,32.3851143620972,32.3851143620972,0
0.04199,1000,0,0,1017.8103,0,0,0,0,561.1640625,8174.84445701357,-366303.41311603,438.8359375,122.375,9463.37669683258,259931.461272291,877.625,-1,0,0,1001,0,0,0,1000,31.8065727499293,31.8065727499293,31.8065727499293,0
0.0442,1000,0,0,1421.9952,0,0,0,0,576.58203125,6976.4564479638,-542257.017669581,423.41796875,144.51171875,10016.6148190045,250333.991933007,855.48828125,-1,0,0,1001,0,0,0,1000,44.4373522120692,44.4373522120692,44.4373522120692,0
0.04641,1000,0,0,1909.4741,0,0,0,0,589.53125,5859.375,-505466.718535656,410.46875,168.15234375,10697.1153846154,307918.807968715,831.84765625,-1,0,0,1001,0,0,0,1000,59.6710656320703,59.6710656320703,59.6710656320703,0
0.04862,1000,0,0,2179.6865,0,0,0,0,601.8828125,5588.94230769231,-122367.734075879,398.1171875,192.90625,11200.8625565611,227939.896808009,807.09375,-1,0,0,1001,0,0,0,1000,68.1152044966068,68.1152044966068,68.1152044966068,0
0.05083,1000,0,0,2288.9917,0,0,0,0,612.21484375,4675.12726244344,-413490.970700846,387.78515625,218.86328125,11745.2630090498,246335.046374972,781.13671875,-1,0,0,1001,0,0,0,1000,71.5309890430577,71.5309890430577,71.5309890430577,0
0.05304,1000,0,0,2494.845,0,0,0,0,622.07421875,4461.2556561086,-96774.4825044534,377.92578125,245.16796875,11902.5735294118,71181.2309330275,754.83203125,-1,0,0,1001,0,0,0,1000,77.9639026866521,77.9639026866521,77.9639026866521,0
0.05525,1000,0,0,2458.7686,0,0,0,0,631.375,4208.49830316742,-114369.842959808,368.625,272.1796875,12222.4971719457,144761.829200876,727.8203125,-1,0,0,1001,0,0,0,1000,76.8365200597426,76.8365200597426,76.8365200597426,0
0.05746,1000,0,0,2509.4431,0,0,0,0,640.27734375,4028.20984162896,-81578.489383919,359.72265625,300.56640625,12844.6691176471,281525.767285682,699.43359375,-1,0,0,1001,0,0,0,1000,78.4200978586331,78.4200978586331,78.4200978586331,0
0.05967,1000,0,0,2364.0916,0,0,0,0,649.75390625,4288.03733031674,117568.999406236,350.24609375,330.11328125,13369.6266968326,237537.366147294,669.88671875,-1,0,0,1001,0,0,0,1000,73.8778612724479,73.8778612724479,73.8778612724479,0
0.06188,1000,0,0,2218.2898,0,0,0,0,658.49609375,3955.74095022624,-150360.352982126,341.50390625,360.51171875,13754.9490950226,174354.026330337,639.48828125,-1,0,0,1001,0,0,0,1000,69.3215529279208,69.3215529279208,69.3215529279208,0
0.06409,1000,0,0,2264.6833,0,0,0,0,666.66015625,3694.14592760181,-118368.788517844,333.33984375,392.01953125,14256.9287330317,227140.107696403,607.98046875,-1,0,0,1001,0,0,0,1000,70.7713565133625,70.7713565133625,70.7713565133625,0
0.0663,1000,0,0,2208.8167,0,0,0,0,675.09375,3816.10576923077,55185.4487008867,324.90625,424.59765625,14741.2330316742,219142.216580332,575.40234375,-1,0,0,1001,0,0,0,1000,69.0255196487912,69.0255196487912,69.0255196487912,0
0.06851,1000,0,0,2075.5967,0,0,0,0,683.671875,3881.50452488688,29592.1971294608,316.328125,458.94140625,15540.1583710407,361504.678446388,541.05859375,-1,0,0,1001,0,0,0,1000,64.8623968104853,64.8623968104853,64.8623968104853,0
0.07072,1000,0,0,1824.5438,0,0,0,0,692.7890625,4125.4242081448,110370.897401773,307.2109375,494.19921875,15953.7613122172,187150.65211605,505.80078125,-1,0,0,1001,0,0,0,1000,57.016994931597,57.016994931597,57.016994931597,0
0.07293,1000,0,0,1767.1283,0,0,0,0,701.109375,3764.84728506787,-163156.978767839,298.890625,530.28515625,16328.4785067873,169555.291660695,469.71484375,-1,0,0,1001,0,0,0,1000,55.2227587289667,55.2227587289667,55.2227587289667,0
0.07514,1000,0,0,1846.4437,0,0,0,0,708.86328125,3508.55486425339,-115969.421183022,291.13671875,567.04296875,16632.4943438914,137563.727196413,432.95703125,-1,0,0,1001,0,0,0,1000,57.7013672219673,57.7013672219673,57.7013672219673,0
0.07735,1000,0,0,1828.9164,0,0,0,0,716.171875,3307.05599547511,-91175.9587232039,283.828125,604.37109375,16890.5542986425,116769.210294629,395.62890625,-1,0,0,1001,0,0,0,1000,57.1536363175202,57.1536363175202,57.1536363175202,0
0.07956,1000,0,0,1828.8574,0,0,0,0,723.18359375,3172.72341628959,-60783.9724821359,276.81640625,642.21484375,17123.8687782805,105572.162732132,357.78515625,-1,0,0,1001,0,0,0,1000,57.1517956014924,57.1517956014924,57.1517956014924,0
