time,despos1,desvel1,desacc1,iqcmd1,despos2,desvel2,desacc2,iqcmd2,actpos1,actvel1,actacc1,actfe1,actpos2,actvel2,actacc2,actfe2,actpos3,actvel3,actacc3,actfe3,actpos4,actvel4,actacc4,actfe4,nodeA,nodeB,nodeC,nodeD
0,0,0,0,0,0,0,0,0,-6954.0234375,0,0,6954.0234375,-42.5,0,0,42.5,0,0,0,0,0,0,0,0,0,0,0,0
0.00442,0,0,0,0,0,0,0,0,-6932.10546875,4958.81645927602,0,6932.10546875,-42.5,0,0,42.5,0,0,0,0,0,0,0,0,0,0,0,0
0.00884,0,0,0,0,0,0,0,0,-6910.99609375,4775.87669683258,-41389.0865256649,6910.99609375,-42.5,0,0,42.5,0,0,0,0,0,0,0,0,0,0,0,0
0.01326,0,0,0,0,0,0,0,0,-6890.5234375,4631.82268099547,-32591.4062979873,6890.5234375,-42.5,0,0,42.5,0,0,0,0,0,0,0,0,0,0,0,0
0.01768,0,0,0,0,0,0,0,0,-6869.99609375,4644.19541855204,2799.26189062474,6869.99609375,-42.5,0,0,42.5,0,0,0,0,0,0,0,0,0,0,0,0
0.0221,0,0,0,0,0,0,0,0,-6848.6328125,4833.32154977376,42788.7174709772,6848.6328125,-42.5,0,0,42.5,0,0,0,0,0,0,0,0,0,0,0,0
0.02652,0,0,0,0,0,0,0,0,-6825.8515625,5154.12895927602,72580.8618783398,6825.8515625,-42.5,0,0,42.5,0,0,0,0,0,0,0,0,0,0,0,0
0.03094,0,0,0,0,0,0,0,0,-6800.984375,5626.06052036199,106771.846399541,6800.984375,-42.5,0,0,42.5,0,0,0,0,0,0,0,0,0,0,0,0
0.03536,0,0,0,0,0,0,0,0,-6773.5390625,6209.34671945701,131965.203415163,6773.5390625,-42.5,0,0,42.5,0,0,0,0,0,0,0,0,0,0,0,0
0.03978,0,0,0,0,0,0,0,0,-6742.46875,7029.48246606335,185551.073892836,6742.46875,-42.5,0,0,42.5,0,0,0,0,0,0,0,0,0,0,0,0
0.0442,0,0,0,0,0,0,0,0,-6706.64453125,8105.02686651584,243335.837206445,6706.64453125,-42.5,0,0,42.5,0,0,0,0,0,0,0,0,0,0,0,0
