time,despos1,desvel1,desacc1,iqcmd1,despos2,desvel2,desacc2,iqcmd2,actpos1,actvel1,actacc1,actfe1,actpos2,actvel2,actacc2,actfe2,actpos3,actvel3,actacc3,actfe3,actpos4,actvel4,actacc4,actfe4,nodeA,nodeB,nodeC,nodeD
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00442,0,0,0,1638.4,0,0,0,0,2,452.488687782805,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00884,0,0,0,1638.4,0,0,0,0,15.171875,2980.06221719457,571849.214799042,-15.171875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01326,0,0,0,1638.4,0,0,0,0,37.8984375,5141.75622171946,489071.041747712,-37.8984375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01768,0,0,0,1638.4,0,0,0,0,67.765625,6757.282239819,365503.624004422,-67.765625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0221,0,0,0,1638.4,0,0,0,0,104.63671875,8341.87641402715,358505.469277861,-104.63671875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.02652,0,0,0,1638.4,0,0,0,0,147.37890625,9670.17816742081,300520.75868635,-147.37890625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.03094,0,0,0,1638.4,0,0,0,0,195.28515625,10838.5180995475,264330.301386131,-195.28515625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.03536,0,0,0,1638.4,0,0,0,0,247.21875,11749.6818438914,206145.643516717,-247.21875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.03978,0,0,0,1638.4,0,0,0,0,302.48046875,12502.651300905,170355.080772302,-302.48046875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0442,0,0,0,1638.4,0,0,0,0,358.95703125,12777.5028280543,62183.6034274483,-358.95703125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.04862,0,0,0,1638.4,0,0,0,0,415.22265625,12729.7794117647,-10797.1530066952,-415.22265625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.05304,0,0,0,1638.4,0,0,0,0,469.69140625,12323.2466063348,-91975.7478348109,-469.69140625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.05746,0,0,0,1638.4,0,0,0,0,520.6875,11537.5777714932,-177753.130054667,-520.6875,1.5,339.366515837104,76779.7547142769,-1.5,0,0,0,0,0,0,0,0,0,0,0,0
0.06188,0,0,0,1638.4,0,0,0,0,566.6640625,10401.9372171946,-256932.252103765,-566.6640625,2.30859375,182.939762443439,-35390.668188612,-2.30859375,0,0,0,0,0,0,0,0,0,0,0,0
0.0663,0,0,0,1638.4,0,0,0,0,606.16015625,8935.76781674208,-331712.534039025,-606.16015625,2.99609375,155.542986425339,-6198.36561495464,-2.99609375,0,0,0,0,0,0,0,0,0,0,0,0
0.07072,0,0,0,1638.4,0,0,0,0,638.8984375,7406.85096153846,-345908.79077005,-638.8984375,2.99609375,0,-35190.7209107103,-2.99609375,0,0,0,0,0,0,0,0,0,0,0,0
0.07514,0,0,0,1638.4,0,0,0,0,663.79296875,5632.24688914027,-401494.13402674,-663.79296875,3.2890625,66.2825226244344,14996.0458426322,-3.2890625,0,0,0,0,0,0,0,0,0,0,0,0
0.07956,0,0,0,1638.4,0,0,0,0,681.046875,3903.59869909502,-391096.875575848,-681.046875,3.6640625,84.841628959276,4198.89283593702,-3.6640625,0,0,0,0,0,0,0,0,0,0,0,0
0.08398,0,0,0,1638.4,0,0,0,0,689.42578125,1895.68014705882,-454280.215392805,-689.42578125,3.99609375,75.1201923076923,-2199.42005691939,-3.99609375,0,0,0,0,0,0,0,0,0,0,0,0
0.0884,0,0,0,1638.4,0,0,0,0,691,356.158088235294,-348308.158104871,-691,3.99609375,0,-16995.5186216498,-3.99609375,0,0,0,0,0,0,0,0,0,0,0,0
0.09282,0,0,0,1638.4,0,0,0,0,681.546875,-2138.71606334842,-564451.165516677,-681.546875,3.99609375,0,0,-3.99609375,0,0,0,0,0,0,0,0,0,0,0,0
0.09724,0,0,0,1638.4,0,0,0,0,664.9765625,-3748.93947963801,-364303.940337012,-664.9765625,3.99609375,0,0,-3.99609375,0,0,0,0,0,0,0,0,0,0,0,0
0.10166,0,0,0,1638.4,0,0,0,0,641.95703125,-5208.03874434389,-330112.95581581,-641.95703125,3.99609375,0,0,-3.99609375,0,0,0,0,0,0,0,0,0,0,0,0
0.10608,0,0,0,1638.4,0,0,0,0,612.6953125,-6620.29835972851,-319515.750087017,-612.6953125,3.99609375,0,0,-3.99609375,0,0,0,0,0,0,0,0,0,0,0,0
0.1105,0,0,0,1638.4,0,0,0,0,577.8515625,-7883.20135746606,-285724.660121619,-577.8515625,3.99609375,0,0,-3.99609375,0,0,0,0,0,0,0,0,0,0,0,0
0.11492,0,0,0,1638.4,0,0,0,0,539.42578125,-8693.61566742081,-183351.653835916,-539.42578125,3.99609375,0,0,-3.99609375,0,0,0,0,0,0,0,0,0,0,0,0
0.11934,0,0,0,1638.4,0,0,0,0,497.3515625,-9519.0540158371,-186750.757560247,-497.3515625,3.99609375,0,0,-3.99609375,0,0,0,0,0,0,0,0,0,0,0,0
0.12376,0,0,0,1638.4,0,0,0,0,453.59765625,-9899.07381221719,-85977.3294977577,-453.59765625,3.99609375,0,0,-3.99609375,0,0,0,0,0,0,0,0,0,0,0,0
0.12818,0,0,0,1638.4,0,0,0,0,408.9921875,-10091.7350113122,-43588.5065825842,-408.9921875,3.99609375,0,0,-3.99609375,0,0,0,0,0,0,0,0,0,0,0,0
0.1326,0,0,0,1638.4,0,0,0,0,364.6171875,-10039.592760181,11796.8893962039,-364.6171875,3.99609375,0,0,-3.99609375,0,0,0,0,0,0,0,0,0,0,0,0
0.13702,0,0,0,1638.4,0,0,0,0,321.80078125,-9686.969739819,79778.9638828033,-321.80078125,3.99609375,0,0,-3.99609375,0,0,0,0,0,0,0,0,0,0,0,0
0.14144,0,0,0,1638.4,0,0,0,0,281.59765625,-9095.72963800905,133764.728916279,-281.59765625,3.99609375,0,0,-3.99609375,0,0,0,0,0,0,0,0,0,0,0,0
0.14586,0,0,0,1638.4,0,0,0,0,244.97265625,-8286.19909502262,183151.706558014,-244.97265625,3.99609375,0,0,-3.99609375,0,0,0,0,0,0,0,0,0,0,0,0
0.15028,0,0,0,1638.4,0,0,0,0,213.25,-7177.07154977376,250933.833766712,-213.25,3.99609375,0,0,-3.99609375,0,0,0,0,0,0,0,0,0,0,0,0
0.1547,0,0,0,1638.4,0,0,0,0,187.23046875,-5886.7717760181,291923.025736574,-187.23046875,3.99609375,0,0,-3.99609375,0,0,0,0,0,0,0,0,0,0,0,0
0.15912,0,0,0,1638.4,0,0,0,0,167.1796875,-4536.37584841629,305519.440633894,-167.1796875,3.99609375,0,0,-3.99609375,0,0,0,0,0,0,0,0,0,0,0,0
0.16354,0,0,0,1638.4,0,0,0,0,153.93359375,-2996.85378959276,348308.158104871,-153.93359375,3.99609375,0,0,-3.99609375,0,0,0,0,0,0,0,0,0,0,0,0
0.16796,0,0,0,1638.4,0,0,0,0,147.7265625,-1404.30571266968,360304.994778977,-147.7265625,3.99609375,0,0,-3.99609375,0,0,0,0,0,0,0,0,0,0,0,0
0.17238,0,0,0,1638.4,0,0,0,0,147.00390625,-163.496889140271,280725.978174075,-147.00390625,3.99609375,0,0,-3.99609375,0,0,0,0,0,0,0,0,0,0,0,0
0.1768,0,0,0,1638.4,0,0,0,0,154,1582.82664027149,395095.821133883,-154,3.99609375,0,0,-3.99609375,0,0,0,0,0,0,0,0,0,0,0,0
0.18122,0,0,0,1638.4,0,0,0,0,166.953125,2930.57126696833,304919.598800188,-166.953125,3.99609375,0,0,-3.99609375,0,0,0,0,0,0,0,0,0,0,0,0
0.18564,0,0,0,1638.4,0,0,0,0,185.16015625,4119.23783936652,268929.088777871,-185.16015625,3.99609375,0,0,-3.99609375,0,0,0,0,0,0,0,0,0,0,0,0
0.19006,0,0,0,1638.4,0,0,0,0,207.83203125,5129.3834841629,228539.738641715,-207.83203125,3.99609375,0,0,-3.99609375,0,0,0,0,0,0,0,0,0,0,0,0
0.19448,0,0,0,1638.4,0,0,0,0,235.1484375,6180.18240950226,237737.313425196,-235.1484375,3.99609375,0,0,-3.99609375,0,0,0,0,0,0,0,0,0,0,0,0
0.1989,0,0,0,1638.4,0,0,0,0,265.9921875,6978.22398190045,180552.391945292,-265.9921875,3.99609375,0,0,-3.99609375,0,0,0,0,0,0,0,0,0,0,0,0
