time,despos1,desvel1,desacc1,iqcmd1,despos2,desvel2,desacc2,iqcmd2,actpos1,actvel1,actacc1,actfe1,actpos2,actvel2,actacc2,actfe2,actpos3,actvel3,actacc3,actfe3,actpos4,actvel4,actacc4,actfe4,nodeA,nodeB,nodeC,nodeD
0,500,0,0,-120.91855,0,0,0,0,0,0,0,500,0,0,0,500,0,0,0,500,0,0,0,500,-3.77870459301566,-3.77870459301566,-3.77870459301566,0
0.00442,500,0,0,12962.649,0,0,0,0,15.23046875,3445.80740950226,0,484.76953125,0,0,0,500,0,0,0,500,0,0,0,500,405.082788198839,405.082788198839,405.082788198839,0
0.00884,500,0,0,2626.3618,0,0,0,0,96.8828125,18473.380938914,3399903.51344158,403.1171875,0,0,0,500,0,0,0,500,0,0,0,500,82.0738068981409,82.0738068981409,82.0738068981409,0
0.01326,500,0,0,1227.0763,0,0,0,0,192.21875,21569.2166289593,700415.314489875,307.78125,-0.5,-113.122171945701,-25593.2515714256,500.5,0,0,0,500,0,0,0,500,38.3461343160325,38.3461343160325,38.3461343160325,0
0.01768,500,0,0,882.0047,0,0,0,0,281.546875,20209.9830316742,-307518.913412911,218.453125,0.5,226.244343891403,76779.7547142769,499.5,0,0,0,500,0,0,0,500,27.5626468524188,27.5626468524188,27.5626468524188,0
0.0221,500,0,0,527.3595,0,0,0,0,370.9296875,20222.3557692308,2799.26189062474,129.0703125,0.5,0,-51186.5031428513,499.5,0,0,0,500,0,0,0,500,16.4799848667532,16.4799848667532,16.4799848667532,0
0.02652,500,0,0,121.40546,0,0,0,0,448.5625,17563.9847285068,-601441.411928503,51.4375,0.5,0,0,499.5,0,0,0,500,0,0,0,500,3.79392061039209,3.79392061039209,3.79392061039209,0
0.03094,500,0,0,-44.09296,0,0,0,0,515.3515625,15110.6476244344,-555053.643455293,-15.3515625,1.15625,148.472850678733,33591.1426874962,498.84375,0,0,0,500,0,0,0,500,-1.3779050692338,-1.3779050692338,-1.3779050692338,0
0.03536,500,0,0,-282.66202,0,0,0,0,570.17578125,12403.6694004525,-612438.5122131,-70.17578125,1.47265625,71.5851244343891,-17395.4131774534,498.52734375,0,0,0,500,0,0,0,500,-8.83318772902533,-8.83318772902533,-8.83318772902533,0
0.03978,500,0,0,-367.43765,0,0,0,0,611.6484375,9382.95390271493,-683419.795868225,-111.6484375,1.7890625,71.5851244343891,0,498.2109375,0,0,0,500,0,0,0,500,-11.4824271118813,-11.4824271118813,-11.4824271118813,0
0.0442,500,0,0,-407.81482,0,0,0,0,636.796875,5689.69174208145,-835579.674351467,-136.796875,1.99609375,46.839649321267,-5598.52378124936,498.00390625,0,0,0,500,0,0,0,500,-12.7442133373054,-12.7442133373054,-12.7442133373054,0
0.04862,500,0,0,-251.80681,0,0,0,0,641.49609375,1063.17166289593,-1046723.99981573,-141.49609375,1.99609375,0,-10597.2057287934,498.00390625,0,0,0,500,0,0,0,500,-7.86896254425028,-7.86896254425028,-7.86896254425028,0
0.05304,500,0,0,5.6218414,0,0,0,0,627.9765625,-3058.71747737557,-932554.104133822,-127.9765625,1.99609375,0,0,498.00390625,0,0,0,500,0,0,0,500,0.175682538426808,0.175682538426808,0.175682538426808,0
0.05746,500,0,0,435.92044,0,0,0,0,596.37890625,-7148.79100678733,-925356.002129358,-96.37890625,1.99609375,0,0,498.00390625,0,0,0,500,0,0,0,500,13.6225135238079,13.6225135238079,13.6225135238079,0
0.06188,500,0,0,906.72986,0,0,0,0,553.1796875,-9773.57890271493,-593843.415368236,-53.1796875,1.99609375,0,0,498.00390625,0,0,0,500,0,0,0,500,28.3353071629887,28.3353071629887,28.3353071629887,0
0.0663,500,0,0,1358.9539,0,0,0,0,501.08984375,-11785.0325226244,-455080.004504412,-1.08984375,1.99609375,0,0,498.00390625,0,0,0,500,0,0,0,500,42.4673093054584,42.4673093054584,42.4673093054584,0
0.07072,500,0,0,1813.9911,0,0,0,0,448.15234375,-11976.8099547511,-43388.5593046826,51.84765625,1.99609375,0,0,498.00390625,0,0,0,500,0,0,0,500,56.6872225778154,56.6872225778154,56.6872225778154,0
0.07514,500,0,0,2155.1372,0,0,0,0,396.65625,-11650.6999434389,73780.5455457506,103.34375,1.99609375,0,0,498.00390625,0,0,0,500,0,0,0,500,67.3480340902008,67.3480340902008,67.3480340902008,0
0.07956,500,0,0,2513.9792,0,0,0,0,350.88671875,-10355.0975678733,293122.709403984,149.11328125,1.99609375,0,0,498.00390625,0,0,0,500,0,0,0,500,78.5618481924047,78.5618481924047,78.5618481924047,0
0.08398,500,0,0,2741.7908,0,0,0,0,313.39453125,-8482.39536199095,423688.281873836,186.60546875,1.99609375,0,0,498.00390625,0,0,0,500,0,0,0,500,85.6809627721594,85.6809627721594,85.6809627721594,0
0.0884,500,0,0,2940.1179,0,0,0,0,283.5625,-6749.32833710407,392096.611965357,216.4375,1.99609375,0,0,498.00390625,0,0,0,500,0,0,0,500,91.8786875079378,91.8786875079378,91.8786875079378,0
0.09282,500,0,0,3075.2253,0,0,0,0,265.3203125,-4127.19174208145,593243.57353453,234.6796875,1.99609375,0,0,498.00390625,0,0,0,500,0,0,0,500,96.1007929588075,96.1007929588075,96.1007929588075,0
0.09724,500,0,0,3096.6331,0,0,0,0,258.06640625,-1641.155260181,562451.692737659,241.93359375,1.99609375,0,0,498.00390625,0,0,0,500,0,0,0,500,96.7697803385997,96.7697803385997,96.7697803385997,0
0.10166,500,0,0,3086.6663,0,0,0,0,262.11328125,915.58257918552,578447.4749698,237.88671875,1.99609375,0,0,498.00390625,0,0,0,500,0,0,0,500,96.4583206295639,96.4583206295639,96.4583206295639,0
0.10608,500,0,0,2938.1089,0,0,0,0,280.40234375,4137.79694570136,729007.775229827,219.59765625,1.99609375,0,0,498.00390625,0,0,0,500,0,0,0,500,91.8159040113982,91.8159040113982,91.8159040113982,0
0.1105,500,0,0,2703.9771,0,0,0,0,308.671875,6395.82154977376,510865.295039004,191.328125,1.99609375,0,0,498.00390625,0,0,0,500,0,0,0,500,84.4992829077525,84.4992829077525,84.4992829077525,0
0.11492,500,0,0,2452.9255,0,0,0,0,345.22265625,8269.40752262443,423888.229151737,154.77734375,1.99609375,0,0,498.00390625,0,0,0,500,0,0,0,500,76.653925033897,76.653925033897,76.653925033897,0
0.11934,500,0,0,2174.0273,0,0,0,0,387.18359375,9493.42477375566,276926.979893942,112.81640625,1.99609375,0,0,498.00390625,0,0,0,500,0,0,0,500,67.9383571547322,67.9383571547322,67.9383571547322,0
0.12376,500,0,0,1893.5237,0,0,0,0,431.59765625,10048.4304298643,125566.890522307,68.40234375,1.99609375,0,0,498.00390625,0,0,0,500,0,0,0,500,59.1726166370023,59.1726166370023,59.1726166370023,0
0.12818,500,0,0,1653.4272,0,0,0,0,474.2890625,9658.68919683258,-88176.7495546775,25.7109375,1.99609375,0,0,498.00390625,0,0,0,500,0,0,0,500,51.6695996815958,51.6695996815958,51.6695996815958,0
0.1326,500,0,0,1451.692,0,0,0,0,513.15234375,8792.5975678733,-195948.332343727,-13.15234375,1.99609375,0,0,498.00390625,0,0,0,500,0,0,0,500,45.3653755654999,45.3653755654999,45.3653755654999,0
0.13702,500,0,0,1297.1846,0,0,0,0,546.3671875,7514.67053167421,-289123.763845949,-46.3671875,1.99609375,0,0,498.00390625,0,0,0,500,0,0,0,500,40.537018140917,40.537018140917,40.537018140917,0
0.14144,500,0,0,1188.2147,0,0,0,0,572.35546875,5879.70164027149,-369902.464118261,-72.35546875,1.99609375,0,0,498.00390625,0,0,0,500,0,0,0,500,37.1317092798926,37.1317092798926,37.1317092798926,0
0.14586,500,0,0,1148.7742,0,0,0,0,589.98046875,3987.55656108597,-428087.121987674,-89.98046875,1.99609375,0,0,498.00390625,0,0,0,500,0,0,0,500,35.8991910690053,35.8991910690053,35.8991910690053,0
0.15028,500,0,0,1158.2047,0,0,0,0,599.1875,2083.03874434389,-430886.383878299,-99.1875,1.99609375,0,0,498.00390625,0,0,0,500,0,0,0,500,36.1938966763999,36.1938966763999,36.1938966763999,0
0.1547,500,0,0,1213.8853,0,0,0,0,600.49609375,296.06193438914,-404293.395917364,-100.49609375,1.99609375,0,0,498.00390625,0,0,0,500,0,0,0,500,37.9339141161785,37.9339141161785,37.9339141161785,0
