time,despos1,desvel1,desacc1,iqcmd1,despos2,desvel2,desacc2,iqcmd2,actpos1,actvel1,actacc1,actfe1,actpos2,actvel2,actacc2,actfe2,actpos3,actvel3,actacc3,actfe3,actpos4,actvel4,actacc4,actfe4,nodeA,nodeB,nodeC,nodeD
0,500,0,0,6496,0,0,0,0,0,0,0,500,0,0,0,500,0,0,0,500,0,0,0,500,203,203,203,0
0.002652,500,0,0,6283.582,0,0,0,0,4.921875,1855.91063348416,0,495.078125,0,0,0,500,0,0,0,500,0,0,0,500,196.36194216629,196.36194216629,196.36194216629,0
0.005304,500,0,0,5537.0342,0,0,0,0,25.66015625,7819.86472473605,2248851.46728955,474.33984375,0,0,0,500,0,0,0,500,0,0,0,500,173.03231475066,173.03231475066,173.03231475066,0
0.007956,500,0,0,4610.793,0,0,0,0,61.6171875,13558.4582390649,2163873.8741813,438.3828125,0,0,0,500,0,0,0,500,0,0,0,500,144.087276277338,144.087276277338,144.087276277338,0
0.010608,500,0,0,3663.0015,0,0,0,0,108.7109375,17757.8242835596,1583471.35916091,391.2890625,0,0,0,500,0,0,0,500,0,0,0,500,114.468798666101,114.468798666101,114.468798666101,0
0.01326,500,0,0,2866.3896,0,0,0,0,160.0859375,19372.1719457014,608728.379389811,339.9140625,0,0,0,500,0,0,0,500,0,0,0,500,89.5746795107463,89.5746795107463,89.5746795107463,0
0.015912,500,0,0,1981.6189,0,0,0,0,216.49609375,21270.7979826546,715922.336709368,283.50390625,0,0,0,500,0,0,0,500,0,0,0,500,61.925590980863,61.925590980863,61.925590980863,0
0.018564,500,0,0,1124.322,0,0,0,0,275.7890625,22357.8313536953,409891.919698614,224.2109375,0,0,0,500,0,0,0,500,0,0,0,500,35.1350622407611,35.1350622407611,35.1350622407611,0
0.021216,500,0,0,412.14978,0,0,0,0,333.734375,21849.665346908,-191616.141322523,166.265625,0,0,0,500,0,0,0,500,0,0,0,500,12.8796803827293,12.8796803827293,12.8796803827293,0
0.023868,500,0,0,-264.81219,0,0,0,0,389.921875,21186.8401206637,-249934.097377203,110.078125,0,0,0,500,0,0,0,500,0,0,0,500,-8.27538155165999,-8.27538155165999,-8.27538155165999,0
0.02652,500,0,0,-841.05017,0,0,0,0,442.546875,19843.5143288084,-506533.1040178,57.453125,0,0,0,500,0,0,0,500,0,0,0,500,-26.2828170720221,-26.2828170720221,-26.2828170720221,0
0.029172,500,0,0,-1250.2968,0,0,0,0,488.8125,17445.5599547511,-904206.023400194,11.1875,0,0,0,500,0,0,0,500,0,0,0,500,-39.0717748868788,-39.0717748868788,-39.0717748868788,0
0.031824,500,0,0,-1567.3131,0,0,0,0,528.49609375,14963.6477187029,-935864.342401307,-28.49609375,0,0,0,500,0,0,0,500,0,0,0,500,-48.9785333592583,-48.9785333592583,-48.9785333592583,0
0.034476,500,0,0,-1766.4471,0,0,0,0,560.84765625,12198.9300527903,-1042502.89061558,-60.84765625,0,0,0,500,0,0,0,500,0,0,0,500,-55.2014735694771,-55.2014735694771,-55.2014735694771,0
0.037128,500,0,0,-1826.9969,0,0,0,0,584.86328125,9055.66553544495,-1185243.03067323,-84.86328125,1,377.073906485671,142184.730952365,499,0,0,0,500,0,0,0,500,-57.0936560261136,-57.0936560261136,-57.0936560261136,0
0.03978,500,0,0,-1770.1427,0,0,0,0,600.33203125,5832.86199095023,-1215235.12235849,-100.33203125,1,0,-142184.730952365,499,0,0,0,500,0,0,0,500,-55.3169596648768,-55.3169596648768,-55.3169596648768,0
0.042432,500,0,0,-1569.5419,0,0,0,0,606.49609375,2324.30712669683,-1322984.48878333,-106.49609375,1,0,0,499,0,0,0,500,0,0,0,500,-49.0481818792434,-49.0481818792434,-49.0481818792434,0
0.045084,500,0,0,-1362.1869,0,0,0,0,606,-187.064008295626,-946972.52450696,-106,1,0,0,499,0,0,0,500,0,0,0,500,-42.5683399792622,-42.5683399792622,-42.5683399792622,0
0.047736,500,0,0,-901.7406,0,0,0,0,594.984375,-4153.70475113122,-1495716.72052624,-94.984375,1,0,0,499,0,0,0,500,0,0,0,500,-28.1793943721732,-28.1793943721732,-28.1793943721732,0
