time,despos1,desvel1,desacc1,iqcmd1,despos2,desvel2,desacc2,iqcmd2,actpos1,actvel1,actacc1,actfe1,actpos2,actvel2,actacc2,actfe2,actpos3,actvel3,actacc3,actfe3,actpos4,actvel4,actacc4,actfe4,nodeA,nodeB,nodeC,nodeD
0,500,0,0,0,0,0,0,0,0,0,0,500,0,0,0,500,0,0,0,500,0,0,0,500,0,0,0,0
0.003094,500,0,0,6496,0,0,0,0,1.5,484.80930833872,0,498.5,0,0,0,500,0,0,0,500,0,0,0,500,203,203,203,0
0.006188,500,0,0,6180.0522,0,0,0,0,23.3515625,7062.56060116354,2125970.03646568,476.6484375,0,0,0,500,0,0,0,500,0,0,0,500,193.126639453377,193.126639453377,193.126639453377,0
0.009282,500,0,0,5212.1362,0,0,0,0,63.171875,12870.1721073045,1877056.07826145,436.828125,0,0,0,500,0,0,0,500,0,0,0,500,162.879263867566,162.879263867566,162.879263867566,0
0.012376,500,0,0,4181.666,0,0,0,0,118.0703125,17743.515675501,1575094.88306287,381.9296875,0,0,0,500,0,0,0,500,0,0,0,500,130.677056581286,130.677056581286,130.677056581286,0
0.01547,500,0,0,3097.3857,0,0,0,0,180.453125,20162.5121202327,781834.662162812,319.546875,0,0,0,500,0,0,0,500,0,0,0,500,96.7933034300254,96.7933034300254,96.7933034300254,0
0.018564,500,0,0,2097.7668,0,0,0,0,248.99609375,22153.5128474467,643503.790308327,251.00390625,0,0,0,500,0,0,0,500,0,0,0,500,65.555210346638,65.555210346638,65.555210346638,0
0.021658,500,0,0,1071.4879,0,0,0,0,318.25,22383.2922592114,74266.1317920823,181.75,0,0,0,500,0,0,0,500,0,0,0,500,33.4839971214438,33.4839971214438,33.4839971214438,0
0.024752,500,0,0,211.43149,0,0,0,0,384.99609375,21572.7516968326,-261971.739618227,115.00390625,0,0,0,500,0,0,0,500,0,0,0,500,6.60723393059035,6.60723393059035,6.60723393059035,0
0.027846,500,0,0,-539.41522,0,0,0,0,447.578125,20226.9008564964,-434987.343353631,52.421875,0,0,0,500,0,0,0,500,0,0,0,500,-16.8567260625417,-16.8567260625417,-16.8567260625417,0
0.03094,500,0,0,-1189.6498,0,0,0,0,501.921875,17564.2372333549,-860589.406315955,-1.921875,0,0,0,500,0,0,0,500,0,0,0,500,-37.1765551066595,-37.1765551066595,-37.1765551066595,0
0.034034,500,0,0,-1569.1497,0,0,0,0,546.2734375,14334.7002262443,-1043806.40178104,-46.2734375,0,0,0,500,0,0,0,500,0,0,0,500,-49.0359268543973,-49.0359268543973,-49.0359268543973,0
0.037128,500,0,0,-1837.9901,0,0,0,0,579.671875,10794.5822559793,-1144188.09640111,-79.671875,1,323.206205559147,104462.251311941,499,0,0,0,500,0,0,0,500,-57.4371905654106,-57.4371905654106,-57.4371905654106,0
0.040222,500,0,0,-1941.4642,0,0,0,0,602.5625,7398.39204912734,-1097669.75011376,-102.5625,1,0,-104462.251311941,499,0,0,0,500,0,0,0,500,-60.6707588326215,-60.6707588326215,-60.6707588326215,0
0.043316,500,0,0,-1826.0112,0,0,0,0,611.73046875,2963.14439237233,-1433499.56585488,-111.73046875,1,0,0,499,0,0,0,500,0,0,0,500,-57.0628499111202,-57.0628499111202,-57.0628499111202,0
0.04641,500,0,0,-1566.4584,0,0,0,0,610.5,-397.695135746606,-1086244.19137652,-110.5,1,0,0,499,0,0,0,500,0,0,0,500,-48.9518246555853,-48.9518246555853,-48.9518246555853,0
0.049504,500,0,0,-1194.7987,0,0,0,0,595.2734375,-4921.3194893342,-1462063.46269799,-95.2734375,1,0,0,499,0,0,0,500,0,0,0,500,-37.3374585690064,-37.3374585690064,-37.3374585690064,0
0.052598,500,0,0,-594.08209,0,0,0,0,569.30859375,-8391.99862637363,-1121745.03459581,-69.30859375,1,0,0,499,0,0,0,500,0,0,0,500,-18.5650659340678,-18.5650659340678,-18.5650659340678,0
0.055692,500,0,0,55.655884,0,0,0,0,534.78515625,-11158.1892372334,-894049.971189311,-34.78515625,1,0,0,499,0,0,0,500,0,0,0,500,1.7392464245296,1.7392464245296,1.7392464245296,0
0.058786,500,0,0,748.565,0,0,0,0,493.13671875,-13461.0334518423,-744293.540597582,6.86328125,1,0,0,499,0,0,0,500,0,0,0,500,23.3926566287556,23.3926566287556,23.3926566287556,0
0.06188,500,0,0,1451.5687,0,0,0,0,447.63671875,-14705.8823529412,-402342.88981865,52.36328125,1,0,0,499,0,0,0,500,0,0,0,500,45.3615225385813,45.3615225385813,45.3615225385813,0
