time,despos1,desvel1,desacc1,iqcmd1,despos2,desvel2,desacc2,iqcmd2,actpos1,actvel1,actacc1,actfe1,actpos2,actvel2,actacc2,actfe2,actpos3,actvel3,actacc3,actfe3,actpos4,actvel4,actacc4,actfe4,nodeA,nodeB,nodeC,nodeD
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00442,0,0,0,61.412121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00884,0,0,0,265.01212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01326,0,0,0,464.47852,0,0,0,0,1.5,339.366515837104,76779.7547142769,-1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01768,0,0,0,656.70007,0,0,0,0,5.15625,827.205882352941,110370.897401773,-5.15625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0221,0,0,0,838.67853,0,0,0,0,10.6640625,1246.11142533937,94775.0097254356,-10.6640625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.02652,0,0,0,1007.5754,0,0,0,0,19.109375,1910.70418552036,150360.352982126,-19.109375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.03094,0,0,0,1160.7563,0,0,0,0,30.73828125,2630.97426470588,162957.031489937,-30.73828125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.03536,0,0,0,1295.8319,0,0,0,0,46.20703125,3499.71719457014,196548.174177433,-46.20703125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.03978,0,0,0,1410.6954,0,0,0,0,65.64453125,4397.62443438914,203146.434348191,-65.64453125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0442,0,0,0,1503.5552,0,0,0,0,89.4765625,5391.86227375566,224940.687639483,-89.4765625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.04862,0,0,0,1572.9626,0,0,0,0,117.5390625,6348.98190045249,216542.901967609,-117.5390625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.05304,0,0,0,1617.8353,0,0,0,0,149.1640625,7154.97737556561,182351.917446408,-149.1640625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.05746,0,0,0,1637.4734,0,0,0,0,183.83203125,7843.4318438914,155758.929485473,-183.83203125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
