time,despos1,desvel1,desacc1,iqcmd1,despos2,desvel2,desacc2,iqcmd2,actpos1,actvel1,actacc1,actfe1,actpos2,actvel2,actacc2,actfe2,actpos3,actvel3,actacc3,actfe3,actpos4,actvel4,actacc4,actfe4,nodeA,nodeB,nodeC,nodeD
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00442,0,0,0,9.1001768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00884,0,0,0,100.04019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01326,0,0,0,190.67166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01768,0,0,0,280.71506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0221,0,0,0,369.89264,0,0,0,0,2.0234375,457.79128959276,103572.689953113,-2.0234375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.02652,0,0,0,457.92935,0,0,0,0,5.48828125,783.901300904977,73780.5455457505,-5.48828125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.03094,0,0,0,544.55371,0,0,0,0,10.47265625,1127.68665158371,77779.4911037857,-10.47265625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.03536,0,0,0,629.49854,0,0,0,0,17.34375,1554.54609728507,96574.5352265515,-17.34375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.03978,0,0,0,712.50177,0,0,0,0,26.109375,1983.17307692308,96974.4297823549,-26.109375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0442,0,0,0,793.3075,0,0,0,0,37.2265625,2515.2007918552,120368.261296861,-37.2265625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.04862,0,0,0,871.66638,0,0,0,0,50.48828125,3000.38885746606,109771.055568068,-50.48828125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.05304,0,0,0,947.33691,0,0,0,0,66.296875,3576.60492081448,130365.625191949,-66.296875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.05746,0,0,0,1020.0855,0,0,0,0,84.95703125,4221.75480769231,145961.512868287,-84.95703125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.06188,0,0,0,1089.688,0,0,0,0,105.4921875,4645.96295248869,95974.6933928462,-105.4921875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0663,0,0,0,1155.9294,0,0,0,0,128.484375,5201.85237556561,125766.837800209,-128.484375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
