time,despos1,desvel1,desacc1,iqcmd1,despos2,desvel2,desacc2,iqcmd2,actpos1,actvel1,actacc1,actfe1,actpos2,actvel2,actacc2,actfe2,actpos3,actvel3,actacc3,actfe3,actpos4,actvel4,actacc4,actfe4,nodeA,nodeB,nodeC,nodeD
0,0,0,0,0,0,0,0,0,9.00390625,0,0,-9.00390625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00442,0,0,0,90.955452,0,0,0,0,9.00390625,0,0,-9.00390625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00884,0,0,0,271.74509,0,0,0,0,9.00390625,0,0,-9.00390625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01326,0,0,0,449.18478,0,0,0,0,9.00390625,0,0,-9.00390625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01768,0,0,0,621.0871,0,0,0,0,13.00390625,904.977375565611,204746.012571405,-13.00390625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0221,0,0,0,785.33295,0,0,0,0,18.0546875,1142.71069004525,53785.8177555742,-18.0546875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.02652,0,0,0,939.89752,0,0,0,0,25.921875,1779.90667420814,144161.987367171,-25.921875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.03094,0,0,0,1082.8755,0,0,0,0,37.03515625,2514.31702488688,166156.187936365,-37.03515625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.03536,0,0,0,1212.5042,0,0,0,0,51.48828125,3269.93778280543,170954.922606007,-51.48828125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.03978,0,0,0,1327.1857,0,0,0,0,69.80078125,4143.09954751131,197547.910566942,-69.80078125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0442,0,0,0,1425.5061,0,0,0,0,92.25390625,5079.89253393665,211944.114575869,-92.25390625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.04862,0,0,0,1506.2535,0,0,0,0,118.39453125,5914.1685520362,188750.230339264,-118.39453125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
