time,despos1,desvel1,desacc1,iqcmd1,despos2,desvel2,desacc2,iqcmd2,actpos1,actvel1,actacc1,actfe1,actpos2,actvel2,actacc2,actfe2,actpos3,actvel3,actacc3,actfe3,actpos4,actvel4,actacc4,actfe4,nodeA,nodeB,nodeC,nodeD
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00442,0,0,0,64.140182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00884,0,0,0,276.67963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01326,0,0,0,484.5119,0,0,0,0,1.5,339.366515837104,76779.7547142769,-1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01768,0,0,0,684.10114,0,0,0,0,5.1171875,818.368212669683,108371.424622755,-5.1171875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0221,0,0,0,872.05164,0,0,0,0,11.18359375,1372.49010180995,125366.943244405,-11.18359375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.02652,0,0,0,1045.1659,0,0,0,0,20.46484375,2099.83031674208,164556.609713151,-20.46484375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.03094,0,0,0,1200.4987,0,0,0,0,33.74609375,3004.80769230769,204746.012571405,-33.74609375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.03536,0,0,0,1335.4072,0,0,0,0,50.734375,3843.50254524887,189749.966728773,-50.734375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.03978,0,0,0,1447.5963,0,0,0,0,72.49609375,4923.46578054299,244335.573595954,-72.49609375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0442,0,0,0,1535.1573,0,0,0,0,98.80859375,5953.05429864253,232938.578755554,-98.80859375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.04862,0,0,0,1596.6006,0,0,0,0,129.8671875,7026.83116515837,242935.942650642,-129.8671875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.05304,0,0,0,1630.8807,0,0,0,0,164.47265625,7829.29157239819,181552.128334801,-164.47265625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.05746,0,0,0,1637.4146,0,0,0,0,203.0078125,8718.36114253394,201146.961569174,-203.0078125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.06188,0,0,0,1616.0909,0,0,0,0,244.1171875,9300.76357466063,131765.256137261,-244.1171875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0663,0,0,0,1567.2726,0,0,0,0,287.078125,9719.66911764706,94775.0097254357,-287.078125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.07072,0,0,0,1491.79,0,0,0,0,330.66015625,9860.18806561086,31791.6171863803,-330.66015625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.07514,0,0,0,1390.9275,0,0,0,0,373.6328125,9722.32041855204,-31191.775352675,-373.6328125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.07956,0,0,0,1266.401,0,0,0,0,414.9765625,9353.78959276018,-83378.0148850351,-414.9765625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.08398,0,0,0,1120.3292,0,0,0,0,453.07421875,8619.37924208145,-166156.187936365,-453.07421875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0884,0,0,0,955.19702,0,0,0,0,486.6171875,7588.90695701357,-233138.526033456,-486.6171875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.09282,0,0,0,773.81403,0,0,0,0,514.08984375,6215.53308823529,-310718.06985934,-514.08984375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.09724,0,0,0,579.26605,0,0,0,0,534.12109375,4531.95701357466,-380899.564402858,-534.12109375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.10166,0,0,0,374.86301,0,0,0,0,545.984375,2684.00028280543,-418089.758092586,-545.984375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.10608,0,0,0,164.08234,0,0,0,0,547.99609375,455.139988687783,-504267.034868246,-547.99609375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.1105,0,0,0,-49.489864,0,0,0,0,541.19921875,-1537.75452488688,-450881.111668475,-541.19921875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.11492,0,0,0,-262.22009,0,0,0,0,522.88671875,-4143.09954751131,-589444.575254397,-522.88671875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.11934,0,0,0,-470.48914,0,0,0,0,494.9921875,-6310.97992081448,-490470.672693024,-494.9921875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.12376,0,0,0,-670.75372,0,0,0,0,457.9296875,-8385.18099547511,-469276.261235437,-457.9296875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.12818,0,0,0,-859.60669,0,0,0,0,411.55859375,-10491.1976809955,-476474.363239901,-411.55859375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.1326,0,0,0,-1033.8351,0,0,0,0,354.30859375,-12952.4886877828,-556853.16895641,-354.30859375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.13702,0,0,0,-1190.4749,0,0,0,0,287.80859375,-15045.2488687783,-473475.154071374,-287.80859375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.14144,0,0,0,-1326.8608,0,0,0,0,211.82421875,-17191.0350678733,-485471.99074548,-211.82421875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.14586,0,0,0,-1440.6729,0,0,0,0,128.21484375,-18916.1481900452,-390297.086464242,-128.21484375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.15028,0,0,0,-1529.9745,0,0,0,0,37.76171875,-20464.507918552,-350307.630883888,-37.76171875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.1547,0,0,0,-1593.2466,0,0,0,0,-58.26953125,-21726.5271493213,-285524.712843717,58.26953125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.15912,0,0,0,-1629.4127,0,0,0,0,-158.67578125,-22716.3461538462,-223940.951249975,158.67578125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.16354,0,0,0,-1637.8574,0,0,0,0,-261.44921875,-23251.9089366516,-121168.050408469,261.44921875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.16796,0,0,0,-1618.437,0,0,0,0,-365.12890625,-23456.9428733032,-46387.768473209,365.12890625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.17238,0,0,0,-1571.4822,0,0,0,0,-467.78515625,-23225.3959276018,52386.1868102626,467.78515625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.1768,0,0,0,-1497.7914,0,0,0,0,-566.44140625,-22320.4185520362,204746.012571405,566.44140625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.18122,0,0,0,-1398.6187,0,0,0,0,-659.33203125,-21015.9785067873,295122.182183002,659.33203125,-1,-226.244343891403,-51186.5031428513,1,0,0,0,0,0,0,0,0,0,0,0,0
0.18564,0,0,0,-1275.651,0,0,0,0,-744.48046875,-19264.3523755656,396295.504801294,744.48046875,-1,0,51186.5031428513,1,0,0,0,0,0,0,0,0,0,0,0,0
0.19006,0,0,0,-1130.9806,0,0,0,0,-819.40234375,-16950.6504524887,523461.973546815,819.40234375,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.19448,0,0,0,-967.06879,0,0,0,0,-882.05859375,-14175.6221719457,627834.452611535,882.05859375,-1.64453125,-145.821549773756,-32991.3008537909,1.64453125,0,0,0,0,0,0,0,0,0,0,0,0
0.1989,0,0,0,-786.70404,0,0,0,0,-930.69140625,-11002.8987556561,717810.727667329,930.69140625,-1.96484375,-72.4688914027149,16595.6240658463,1.96484375,0,0,0,0,0,0,0,0,0,0,0,0
0.20332,0,0,0,-592.95508,0,0,0,0,-963.8515625,-7502.29779411765,791991.167768882,963.8515625,-2.5546875,-133.448812217195,-13796.3621752216,2.5546875,0,0,0,0,0,0,0,0,0,0,0,0
0.20774,0,0,0,-389.11813,0,0,0,0,-979.93359375,-3638.46860859728,874169.498986507,979.93359375,-2.984375,-97.2143665158371,8197.83839397228,2.984375,0,0,0,0,0,0,0,0,0,0,0,0
0.21216,0,0,0,-178.66106,0,0,0,0,-979.5,98.0981334841629,845377.090968653,979.5,-3.4140625,-97.2143665158371,0,3.4140625,0,0,0,0,0,0,0,0,0,0,0,0
0.21658,0,0,0,34.835583,0,0,0,0,-958.3359375,4788.24943438914,1061120.20382466,958.3359375,-3.5,-19.4428733031674,17595.3604553551,3.5,0,0,0,0,0,0,0,0,0,0,0,0
0.221,0,0,0,247.73958,0,0,0,0,-919.625,8758.1306561086,898163.172334719,919.625,-3.5,0,4398.84011383878,3.5,0,0,0,0,0,0,0,0,0,0,0,0
0.22542,0,0,0,456.42874,0,0,0,0,-863.1640625,12773.967760181,908560.43078561,863.1640625,-3.5,0,0,3.5,0,0,0,0,0,0,0,0,0,0,0,0
0.22984,0,0,0,657.35266,0,0,0,0,-788.7578125,16833.9932126697,918557.794680698,788.7578125,-3.5,0,0,3.5,0,0,0,0,0,0,0,0,0,0,0,0
0.23426,0,0,0,847.09296,0,0,0,0,-696.6328125,20842.7601809955,906960.852562396,696.6328125,-3.5,0,0,3.5,0,0,0,0,0,0,0,0,0,0,0,0
0.23868,0,0,0,1022.4216,0,0,0,0,-587.625,24662.4010180995,864172.135091419,587.625,-3.5,0,0,3.5,0,0,0,0,0,0,0,0,0,0,0,0
0.2431,0,0,0,1180.3557,0,0,0,0,-463.78125,28018.9479638009,759399.761470895,463.78125,-3.5,0,0,3.5,0,0,0,0,0,0,0,0,0,0,0,0
0.24752,0,0,0,1318.2083,0,0,0,0,-326.0625,31158.0882352941,710212.731107062,326.0625,-3.5,0,0,3.5,0,0,0,0,0,0,0,0,0,0,0,0
0.25194,0,0,0,1433.634,0,0,0,0,-177.390625,33636.1708144796,560652.167236543,177.390625,-3.5,0,0,3.5,0,0,0,0,0,0,0,0,0,0,0,0
0.25636,0,0,0,1524.6692,0,0,0,0,-19.65625,35686.5101809955,463877.68473209,19.65625,-3.5,0,0,3.5,0,0,0,0,0,0,0,0,0,0,0,0
0.26078,0,0,0,1589.7651,0,0,0,0,144.46875,37132.3529411765,327113.746647284,-144.46875,-3.5,0,0,3.5,0,0,0,0,0,0,0,0,0,0,0,0
0.2652,0,0,0,1627.8142,0,0,0,0,312.109375,37927.7432126697,179952.550111586,-312.109375,-3.5,0,0,3.5,0,0,0,0,0,0,0,0,0,0,0,0
0.26962,0,0,0,1638.1691,0,0,0,0,480.3125,38055.0056561086,28792.408017854,-480.3125,-2,339.366515837104,76779.7547142769,2,0,0,0,0,0,0,0,0,0,0,0,0
0.27404,0,0,0,1620.6537,0,0,0,0,645.703125,37418.693438914,-143962.04008927,-645.703125,0.01953125,456.907522624434,26592.9879609345,-0.01953125,0,0,0,0,0,0,0,0,0,0,0,0
0.27846,0,0,0,1575.5659,0,0,0,0,804.78125,35990.5260180995,-323114.801089248,-804.78125,0.49609375,107.819570135747,-78979.1747711963,-0.49609375,0,0,0,0,0,0,0,0,0,0,0,0
