time,despos1,desvel1,desacc1,iqcmd1,despos2,desvel2,desacc2,iqcmd2,actpos1,actvel1,actacc1,actfe1,actpos2,actvel2,actacc2,actfe2,actpos3,actvel3,actacc3,actfe3,actpos4,actvel4,actacc4,actfe4,nodeA,nodeB,nodeC,nodeD
0,0,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00442,0,0,0,204.22247,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00884,0,0,0,599.9754,0,0,0,0,1.00390625,0.883766968325792,199.947277901763,-1.00390625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01326,0,0,0,958.44104,0,0,0,0,4.47265625,784.785067873303,177353.235498864,-4.47265625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01768,0,0,0,1257.3416,0,0,0,0,11.56640625,1604.92081447964,185551.073892836,-11.56640625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0221,0,0,0,1478.1007,0,0,0,0,23,2586.78591628959,222141.425748859,-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.02652,0,0,0,1606.9989,0,0,0,0,39.296875,3687.0757918552,248934.360987695,-39.296875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.03094,0,0,0,1636.0253,0,0,0,0,60.890625,4885.46380090498,271128.50883479,-60.890625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.03536,0,0,0,1563.3761,0,0,0,0,87.24609375,5962.77573529412,243735.731762249,-87.24609375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.03978,0,0,0,1393.566,0,0,0,0,117.703125,6890.7310520362,209944.641796851,-117.703125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0442,0,0,0,1137.1488,0,0,0,0,151,7533.22963800905,145361.671034582,-151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.04862,0,0,0,810.05994,0,0,0,0,185.35546875,7772.73048642534,54185.7123113778,-185.35546875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.05304,0,0,0,432.62747,0,0,0,0,218.37109375,7469.59841628959,-68581.9163203048,-218.37109375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.05746,0,0,0,28.308111,0,0,0,0,248.27734375,6766.11990950226,-159158.033209803,-248.27734375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.06188,0,0,0,-377.77054,0,0,0,0,272.6015625,5503.21691176471,-285724.660121619,-272.6015625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0663,0,0,0,-760.37152,0,0,0,0,289.44140625,3809.91940045249,-383098.984459778,-289.44140625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.07072,0,0,0,-1095.7169,0,0,0,0,296.375,1568.68636877828,-507066.296758871,-296.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.07514,0,0,0,-1362.9657,0,0,0,0,293.953125,-547.935520361991,-478873.730574722,-293.953125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.07956,0,0,0,-1545.5089,0,0,0,0,278.21875,-3559.81334841629,-681420.323089208,-278.21875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.08398,0,0,0,-1632.0018,0,0,0,0,251.69921875,-5999.8939479638,-552054.434286767,-251.69921875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0884,0,0,0,-1617.0691,0,0,0,0,216.02734375,-8070.55995475113,-468476.47212383,-216.02734375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.09282,0,0,0,-1501.6388,0,0,0,0,170.609375,-10275.558540724,-498868.458364898,-170.609375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.09724,0,0,0,-1292.8845,0,0,0,0,116.390625,-12266.685520362,-450481.217112672,-116.390625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.10166,0,0,0,-1003.7802,0,0,0,0,55.6328125,-13746.1114253394,-334711.743207551,-55.6328125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.10608,0,0,0,-652.29285,0,0,0,0,-9.1875,-14665.2290723982,-207945.169017833,9.1875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.1105,0,0,0,-260.26682,0,0,0,0,-75.140625,-14921.5214932127,-57984.7105915112,75.140625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.11492,0,0,0,147.93425,0,0,0,0,-139.21875,-14497.3133484163,95974.6933928464,139.21875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.11934,0,0,0,546.94153,0,0,0,0,-198.99609375,-13524.2859162896,220141.952969841,198.99609375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.12376,0,0,0,911.95746,0,0,0,0,-251.2109375,-11813.3130656109,387097.930017813,251.2109375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.12818,0,0,0,1220.297,0,0,0,0,-293.26171875,-9513.75141402715,520262.817100387,293.26171875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.1326,0,0,0,1452.7976,0,0,0,0,-323.64453125,-6873.93947963801,597242.519092566,323.64453125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.13702,0,0,0,1595.0098,0,0,0,0,-340.109375,-3725.07777149321,712412.151163981,340.109375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.14144,0,0,0,1638.0952,0,0,0,0,-343.99609375,-879.348133484163,643830.234843676,343.99609375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.14586,0,0,0,1579.3763,0,0,0,0,-331.80078125,2759.12047511312,823182.943121557,331.80078125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.15028,0,0,0,1422.5023,0,0,0,0,-306.40625,5745.36906108597,675621.852030057,306.40625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.1547,0,0,0,1177.2227,0,0,0,0,-269.734375,8296.80429864253,577247.791302389,269.734375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.15912,0,0,0,858.78101,0,0,0,0,-224.09765625,10325.0494909502,458879.002784546,224.09765625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.16354,0,0,0,486.9678,0,0,0,0,-170.79296875,12059.8840497738,392496.506521161,170.79296875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.16796,0,0,0,84.890533,0,0,0,0,-112.78515625,13123.939479638,240736.522593722,112.78515625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.17238,0,0,0,-322.46252,0,0,0,0,-53.12109375,13498.6566742081,84777.6458303474,53.12109375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.1768,0,0,0,-709.77521,0,0,0,0,5.1328125,13179.6167986425,-72180.9673225361,-5.1328125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.18122,0,0,0,-1052.9767,0,0,0,0,59.46484375,12292.3147624434,-200747.06701337,-59.46484375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.18564,0,0,0,-1330.7379,0,0,0,0,107.0703125,10770.4680429864,-344309.212546836,-107.0703125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.19006,0,0,0,-1525.7964,0,0,0,0,146.0546875,8819.9943438914,-441283.642329191,-146.0546875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.19448,0,0,0,-1626.0295,0,0,0,0,174.5078125,6437.35859728507,-539057.861223152,-174.5078125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
