time,despos1,desvel1,desacc1,iqcmd1,despos2,desvel2,desacc2,iqcmd2,actpos1,actvel1,actacc1,actfe1,actpos2,actvel2,actacc2,actfe2,actpos3,actvel3,actacc3,actfe3,actpos4,actvel4,actacc4,actfe4,nodeA,nodeB,nodeC,nodeD
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00442,0,0,0,217.75911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00884,0,0,0,431.65436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01326,0,0,0,637.8905,0,0,0,0,1,226.244343891403,51186.5031428513,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01768,0,0,0,832.80811,0,0,0,0,6.046875,1141.82692307692,207145.379906226,-6.046875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0221,0,0,0,1012.9486,0,0,0,0,14.30859375,1869.16713800905,164556.609713151,-14.30859375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.02652,0,0,0,1175.1157,0,0,0,0,26.98046875,2866.94004524887,225740.47675109,-26.98046875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.03094,0,0,0,1316.4319,0,0,0,0,44.84765625,4042.35011312217,265929.879609345,-44.84765625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.03536,0,0,0,1434.3898,0,0,0,0,68.171875,5276.9725678733,279326.347228763,-68.171875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.03978,0,0,0,1526.8964,0,0,0,0,97.27734375,6584.94768099547,295921.971294609,-97.27734375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0442,0,0,0,1592.3102,0,0,0,0,131.65625,7778.03308823529,269928.82516738,-131.65625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.04862,0,0,0,1629.4706,0,0,0,0,171.01953125,8905.719739819,255132.726602649,-171.01953125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.05304,0,0,0,1637.7181,0,0,0,0,214.4296875,9821.30231900452,207145.379906226,-214.4296875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.05746,0,0,0,1616.9065,0,0,0,0,261.10546875,10560.1315045249,167155.924325874,-261.10546875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.06188,0,0,0,1567.4052,0,0,0,0,309.6328125,10979.0370475113,94775.0097254357,-309.6328125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0663,0,0,0,1490.0922,0,0,0,0,358.89453125,11145.1852375566,37590.088245531,-358.89453125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.07072,0,0,0,1386.3395,0,0,0,0,406.5703125,10786.3758484163,-81178.5948281157,-406.5703125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.07514,0,0,0,1257.988,0,0,0,0,451.12109375,10079.3622737557,-159957.82232141,-451.12109375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.07956,0,0,0,1107.3153,0,0,0,0,490.7578125,8967.58342760181,-251533.675600418,-490.7578125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.08398,0,0,0,936.99475,0,0,0,0,523.39453125,7383.87302036199,-358305.521999959,-523.39453125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0884,0,0,0,750.0484,0,0,0,0,547.48046875,5449.30712669683,-437684.591326959,-547.48046875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.09282,0,0,0,549.79352,0,0,0,0,561.375,3143.55910633484,-521662.448045699,-561.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.09724,0,0,0,339.7832,0,0,0,0,564.49609375,706.129807692308,-551454.592453062,-564.49609375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.10166,0,0,0,123.74392,0,0,0,0,555.47265625,-2041.50169683258,-621636.086996581,-555.47265625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.10608,0,0,0,-94.491043,0,0,0,0,532.6328125,-5167.3854638009,-707213.521938535,-532.6328125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.1105,0,0,0,-311.04938,0,0,0,0,498.875,-7637.51414027149,-558852.641735427,-498.875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.11492,0,0,0,-522.08856,0,0,0,0,452.5,-10492.0814479638,-645829.707622694,-452.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.11934,0,0,0,-723.86395,0,0,0,0,394.37109375,-13151.3362556561,-601641.359206405,-394.37109375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.12376,0,0,0,-912.79541,0,0,0,0,324.38671875,-15833.5690045249,-606839.98843185,-324.38671875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.12818,0,0,0,-1085.5304,0,0,0,0,243.26171875,-18354.07239819,-570249.636575828,-243.26171875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.1326,0,0,0,-1239.0043,0,0,0,0,151.79296875,-20694.2873303167,-529460.391883868,-151.79296875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.13702,0,0,0,-1370.4935,0,0,0,0,51.68359375,-22649.1798642534,-442283.378718699,-51.68359375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.14144,0,0,0,-1477.6652,0,0,0,0,-55.50390625,-24250.5656108597,-362304.467557994,55.50390625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
