time,despos1,desvel1,desacc1,iqcmd1,despos2,desvel2,desacc2,iqcmd2,actpos1,actvel1,actacc1,actfe1,actpos2,actvel2,actacc2,actfe2,actpos3,actvel3,actacc3,actfe3,actpos4,actvel4,actacc4,actfe4,nodeA,nodeB,nodeC,nodeD
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00442,0,0,0,30.48399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00884,0,0,0,333.00674,0,0,0,0,0.5,113.122171945701,25593.2515714256,-0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01326,0,0,0,624.03333,0,0,0,0,3.8046875,747.66685520362,143562.145533466,-3.8046875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01768,0,0,0,893.51678,0,0,0,0,10.5625,1528.91685520362,176753.393665158,-10.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0221,0,0,0,1132.1539,0,0,0,0,21.74609375,2530.22483031674,226540.265862697,-21.74609375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.02652,0,0,0,1331.7064,0,0,0,0,38.1328125,3707.4024321267,266329.774165148,-38.1328125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.03094,0,0,0,1485.2853,0,0,0,0,60.77734375,5123.19711538462,320315.539198624,-60.77734375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.03536,0,0,0,1587.5886,0,0,0,0,89.53125,6505.40865384615,312717.542638357,-89.53125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.03978,0,0,0,1635.0846,0,0,0,0,124.49609375,7910.59813348416,317916.171863803,-124.49609375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0442,0,0,0,1626.1337,0,0,0,0,164.515625,9054.19259049774,258731.777604881,-164.515625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.04862,0,0,0,1561.0447,0,0,0,0,208.5,9951.21606334842,202946.48707029,-208.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.05304,0,0,0,1442.0648,0,0,0,0,255.140625,10552.17760181,135964.148973198,-255.140625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.05746,0,0,0,1273.3014,0,0,0,0,301.84375,10566.3178733032,3199.15644642845,-301.84375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.06188,0,0,0,1060.5807,0,0,0,0,346.5390625,10112.0616515837,-102772.900841506,-346.5390625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0663,0,0,0,811.24615,0,0,0,0,386.53515625,9048.88998868778,-240536.575315821,-386.53515625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.07072,0,0,0,533.90552,0,0,0,0,419.3203125,7417.45616515837,-369102.675006654,-419.3203125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.07514,0,0,0,238.13319,0,0,0,0,442.09375,5152.36142533937,-512464.873262218,-442.09375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
